x y z meta size
62 72 10 0 75
62 72 11 0 42
62 72 12 0 32
62 72 13 0 1
62 72 14 0 1
62 72 15 0 7
62 72 16 0 10
62 72 17 0 4
62 72 21 0 1
62 72 23 0 2
62 72 24 0 2
62 72 26 0 1
62 72 32 0 1
62 72 35 0 1
62 73 1 0 11
62 73 2 0 167
62 73 3 0 97
62 73 4 0 75
62 73 5 0 169
62 73 6 0 269
62 73 7 0 60
62 73 8 0 65
62 73 9 0 64
62 73 10 0 48
62 73 11 0 24
62 73 12 0 57
62 73 13 0 1
62 73 14 0 1
62 73 15 0 2
62 73 16 0 2
62 73 17 0 12
62 73 18 0 1
62 73 19 0 1
62 73 20 0 1
62 73 26 0 1
62 74 1 0 152
62 74 2 0 176
62 74 3 0 100
62 74 4 0 7
62 74 5 0 22
62 74 6 0 32
62 74 7 0 57
62 74 8 0 7
62 74 9 0 5
62 74 10 0 32
62 74 11 0 20
62 74 12 0 3
62 74 13 0 2
62 74 14 0 23
62 74 15 0 3
62 74 16 0 7
62 74 17 0 1
62 74 19 0 1
62 74 23 0 1
62 75 1 0 106
62 75 2 0 14
62 75 3 0 142
62 75 4 0 60
62 75 5 0 13
62 75 6 0 79
62 75 7 0 25
62 75 8 0 22
62 75 9 0 70
62 75 10 0 3
62 75 11 0 48
62 75 12 0 7
62 75 14 0 16
62 75 15 0 7
62 75 16 0 4
62 75 17 0 3
62 75 19 0 1
62 75 25 0 1
62 76 2 0 65
62 76 3 0 2
62 76 4 0 46
62 76 5 0 39
62 76 6 0 29
62 76 7 0 2
62 76 8 0 18
62 76 9 0 65
62 76 10 0 12
62 76 11 0 12
62 76 13 0 5
62 76 14 0 5
62 76 15 0 4
62 76 16 0 3
62 76 17 0 3
62 77 1 0 72
62 77 2 0 240
62 77 3 0 80
62 77 4 0 24
62 77 5 0 76
62 77 6 0 53
62 77 7 0 104
62 77 8 0 18
62 77 9 0 31
62 77 10 0 26
62 77 11 0 7
62 77 12 0 9
62 77 13 0 4
62 77 14 0 25
62 77 15 0 4
62 77 16 0 9
62 77 17 0 1
62 77 19 0 2
62 77 23 0 2
62 78 1 0 20
62 78 2 0 80
62 78 3 0 34
62 78 4 0 11
62 78 5 0 22
62 78 6 0 33
62 78 7 0 43
62 78 8 0 3
62 78 9 0 4
62 78 10 0 6
62 78 11 0 32
62 78 12 0 2
62 78 13 0 3
62 78 14 0 11
62 78 16 0 4
62 78 17 0 2
62 79 1 0 42
62 79 2 0 66
62 79 3 0 41
62 79 4 0 15
62 79 5 0 13
62 79 6 0 2
62 79 7 0 33
62 79 9 0 14
62 79 10 0 39
62 79 11 0 9
62 79 12 0 8
62 79 13 0 2
62 79 15 0 5
62 79 16 0 4
62 80 1 0 43
62 80 2 0 125
62 80 3 0 80
62 80 4 0 12
62 80 5 0 4
62 80 6 0 2
62 80 7 0 55
62 80 8 0 6
62 80 9 0 30
62 80 10 0 38
62 80 11 0 30
62 80 12 0 1
62 80 13 0 7
62 80 14 0 18
62 80 15 0 5
62 80 16 0 6
62 80 17 0 4
62 80 18 0 1
62 80 23 0 1
62 81 1 0 71
62 81 2 0 41
62 81 3 0 12
62 81 4 0 75
62 81 5 0 41
62 81 6 0 160
62 81 7 0 11
62 81 8 0 23
62 81 9 0 5
62 81 11 0 45
62 81 12 0 6
62 81 13 0 5
62 81 14 0 7
62 81 15 0 11
62 81 16 0 1
62 81 17 0 1
62 81 23 0 1
63 1 79 0 1
63 1 80 0 73
63 2 75 0 1
63 2 79 0 446
63 3 75 0 1
63 3 78 0 290
63 4 77 0 55
63 4 79 0 1
63 5 72 0 1
63 5 73 0 1
63 5 75 0 2
63 5 76 0 334
63 5 78 0 3
63 5 79 0 1
63 6 74 0 1
63 6 75 0 358
63 7 74 0 17
63 8 73 0 8
63 9 71 0 1
63 9 72 0 99
63 10 70 0 1
63 10 71 0 399
63 10 72 0 1
63 11 69 0 1
63 11 70 0 60
63 12 68 0 1
63 12 69 0 259
63 13 67 0 1
63 13 68 0 141
63 13 69 0 1
63 14 67 0 82
63 14 69 0 1
63 15 66 0 157
63 16 65 0 4
63 18 63 0 13
63 19 61 0 5
63 19 62 0 42
63 19 69 0 1
63 20 60 0 10
63 20 61 0 88
63 21 59 0 5
63 21 60 0 24
63 22 58 0 12
63 22 59 0 13
63 23 57 0 25
63 23 58 0 1
63 24 56 0 24
63 24 57 0 20
63 24 75 0 1
63 25 53 0 1
63 25 55 0 22
63 25 56 0 14
63 26 54 0 40
63 26 55 0 4
63 27 53 0 145
63 27 54 0 5
63 28 49 0 1
63 28 52 0 28
63 28 53 0 1
63 29 50 0 1
63 29 51 0 21
63 29 52 0 1
63 30 49 0 1
63 30 50 0 133
63 30 53 0 1
63 31 40 0 1
63 31 45 0 1
63 31 46 0 1
63 31 47 0 1
63 31 48 0 13
63 31 49 0 551
63 31 50 0 1
63 31 52 0 1
63 32 47 0 2
63 32 48 0 69
63 32 49 0 3
63 33 45 0 4
63 33 46 0 8
63 33 47 0 380
63 33 48 0 6
63 33 49 0 1
63 34 45 0 15
63 34 46 0 322
63 34 47 0 15
63 34 53 0 1
63 35 33 0 1
63 35 40 0 1
63 35 43 0 2
63 35 45 0 265
63 35 46 0 2
63 35 47 0 1
63 36 35 0 1
63 36 40 0 1
63 36 43 0 30
63 36 44 0 1
63 36 45 0 4
63 37 42 0 23
63 37 43 0 178
63 37 45 0 1
63 38 39 0 1
63 38 40 0 8
63 38 41 0 148
63 38 42 0 92
63 39 31 0 1
63 39 38 0 1
63 39 39 0 4
63 39 40 0 111
63 39 41 0 93
63 40 31 0 1
63 40 32 0 1
63 40 35 0 1
63 40 37 0 1
63 40 38 0 7
63 40 39 0 176
63 40 40 0 173
63 40 41 0 14
63 41 31 0 2
63 41 32 0 1
63 41 33 0 1
63 41 37 0 3
63 41 38 0 192
63 41 39 0 35
63 41 40 0 2
63 42 28 0 2
63 42 31 0 1
63 42 32 0 1
63 42 33 0 3
63 42 34 0 3
63 42 35 0 4
63 42 36 0 15
63 42 37 0 245
63 42 38 0 52
63 42 39 0 6
63 42 40 0 1
63 43 28 0 1
63 43 31 0 1
63 43 33 0 1
63 43 35 0 3
63 43 36 0 234
63 43 37 0 24
63 43 38 0 2
63 43 39 0 1
63 44 10 0 1
63 44 29 0 1
63 44 31 0 2
63 44 32 0 6
63 44 33 0 15
63 44 34 0 32
63 44 35 0 498
63 44 36 0 21
63 44 38 0 2
63 44 41 0 1
63 45 31 0 1
63 45 32 0 9
63 45 33 0 43
63 45 34 0 55
63 45 35 0 19
63 45 36 0 1
63 46 31 0 9
63 46 32 0 83
63 46 33 0 144
63 46 34 0 2
63 46 35 0 1
63 47 14 0 1
63 47 21 0 1
63 47 26 0 1
63 47 28 0 1
63 47 29 0 10
63 47 30 0 28
63 47 31 0 379
63 47 32 0 125
63 47 33 0 15
63 47 34 0 1
63 47 35 0 1
63 48 14 0 1
63 48 22 0 1
63 48 27 0 1
63 48 28 0 5
63 48 29 0 36
63 48 30 0 144
63 48 31 0 101
63 48 32 0 4
63 48 35 0 3
63 49 24 0 2
63 49 25 0 7
63 49 26 0 2
63 49 27 0 5
63 49 28 0 113
63 49 29 0 374
63 49 30 0 33
63 49 31 0 30
63 49 32 0 3
63 49 33 0 1
63 49 36 0 1
63 50 6 0 1
63 50 15 0 1
63 50 17 0 4
63 50 20 0 2
63 50 21 0 2
63 50 23 0 6
63 50 24 0 16
63 50 25 0 37
63 50 26 0 12
63 50 27 0 22
63 50 28 0 485
63 50 29 0 4
63 50 30 0 11
63 50 31 0 11
63 50 33 0 2
63 50 38 0 1
63 50 43 0 1
63 51 5 0 1
63 51 6 0 2
63 51 21 0 1
63 51 23 0 7
63 51 24 0 18
63 51 25 0 72
63 51 26 0 345
63 51 27 0 97
63 51 28 0 45
63 51 29 0 2
63 51 30 0 1
63 51 33 0 2
63 52 14 0 1
63 52 17 0 1
63 52 19 0 1
63 52 20 0 1
63 52 22 0 3
63 52 23 0 8
63 52 24 0 117
63 52 25 0 35
63 52 26 0 131
63 52 27 0 24
63 52 28 0 4
63 52 29 0 1
63 52 30 0 1
63 52 33 0 2
63 53 6 0 1
63 53 8 0 1
63 53 14 0 2
63 53 15 0 1
63 53 16 0 2
63 53 19 0 2
63 53 20 0 17
63 53 21 0 28
63 53 22 0 79
63 53 23 0 230
63 53 24 0 419
63 53 25 0 33
63 53 27 0 1
63 53 28 0 10
63 53 29 0 1
63 53 31 0 1
63 54 4 0 1
63 54 6 0 2
63 54 7 0 1
63 54 8 0 1
63 54 10 0 1
63 54 14 0 5
63 54 15 0 2
63 54 16 0 7
63 54 17 0 10
63 54 18 0 7
63 54 19 0 1
63 54 20 0 96
63 54 21 0 161
63 54 22 0 530
63 54 23 0 186
63 54 24 0 93
63 54 25 0 19
63 54 26 0 3
63 54 28 0 2
63 54 29 0 2
63 54 30 0 1
63 54 31 0 2
63 54 32 0 3
63 54 33 0 2
63 54 34 0 1
63 54 35 0 1
63 55 2 0 1
63 55 5 0 1
63 55 11 0 1
63 55 12 0 2
63 55 13 0 2
63 55 14 0 12
63 55 15 0 1
63 55 16 0 8
63 55 17 0 13
63 55 18 0 5
63 55 19 0 28
63 55 20 0 175
63 55 21 0 352
63 55 22 0 294
63 55 23 0 99
63 55 24 0 13
63 55 25 0 10
63 55 26 0 7
63 55 27 0 2
63 55 31 0 1
63 55 33 0 1
63 56 1 0 2
63 56 2 0 1
63 56 4 0 2
63 56 6 0 3
63 56 8 0 4
63 56 10 0 4
63 56 11 0 2
63 56 12 0 10
63 56 13 0 1
63 56 14 0 21
63 56 15 0 10
63 56 16 0 19
63 56 17 0 81
63 56 18 0 17
63 56 19 0 20
63 56 20 0 363
63 56 21 0 3
63 56 22 0 33
63 56 23 0 45
63 56 24 0 7
63 56 25 0 6
63 56 28 0 1
63 56 29 0 1
63 56 31 0 2
63 56 32 0 1
63 56 33 0 1
63 56 35 0 3
63 56 36 0 1
63 57 1 0 5
63 57 3 0 3
63 57 4 0 2
63 57 5 0 2
63 57 6 0 4
63 57 8 0 3
63 57 10 0 1
63 57 11 0 5
63 57 12 0 2
63 57 13 0 7
63 57 14 0 38
63 57 15 0 24
63 57 16 0 48
63 57 17 0 273
63 57 18 0 43
63 57 19 0 69
63 57 20 0 49
63 57 21 0 3
63 57 22 0 5
63 57 23 0 4
63 57 26 0 1
63 57 28 0 1
63 57 33 0 1
63 58 1 0 8
63 58 2 0 2
63 58 3 0 8
63 58 4 0 1
63 58 5 0 10
63 58 6 0 10
63 58 7 0 4
63 58 8 0 8
63 58 9 0 5
63 58 10 0 15
63 58 11 0 11
63 58 12 0 8
63 58 13 0 1
63 58 14 0 108
63 58 15 0 31
63 58 16 0 397
63 58 17 0 292
63 58 18 0 53
63 58 19 0 23
63 58 20 0 12
63 58 21 0 3
63 58 22 0 2
63 58 23 0 2
63 58 24 0 1
63 58 28 0 2
63 58 29 0 1
63 58 31 0 1
63 58 32 0 1
63 58 33 0 2
63 58 35 0 2
63 59 1 0 7
63 59 2 0 28
63 59 3 0 2
63 59 4 0 18
63 59 5 0 5
63 59 6 0 23
63 59 7 0 32
63 59 8 0 12
63 59 9 0 1
63 59 10 0 41
63 59 11 0 19
63 59 12 0 177
63 59 13 0 75
63 59 14 0 637
63 59 15 0 29
63 59 16 0 133
63 59 17 0 84
63 59 18 0 17
63 59 19 0 3
63 59 20 0 10
63 59 21 0 4
63 59 22 0 8
63 59 23 0 4
63 59 24 0 3
63 59 29 0 1
63 60 1 0 82
63 60 2 0 63
63 60 3 0 123
63 60 4 0 132
63 60 5 0 185
63 60 6 0 216
63 60 7 0 23
63 60 8 0 129
63 60 9 0 18
63 60 10 0 285
63 60 11 0 58
63 60 12 0 5
63 60 13 0 51
63 60 14 0 375
63 60 15 0 166
63 60 16 0 89
63 60 17 0 82
63 60 18 0 3
63 60 20 0 5
63 60 22 0 3
63 60 23 0 5
63 60 24 0 2
63 60 25 0 1
63 60 28 0 1
63 60 29 0 2
63 60 31 0 2
63 60 33 0 1
63 60 35 0 1
63 60 58 0 1
63 61 1 0 209
63 61 2 0 77
63 61 3 0 172
63 61 4 0 241
63 61 5 0 39
63 61 6 0 342
63 61 7 0 78
63 61 8 0 344
63 61 9 0 18
63 61 10 0 270
63 61 11 0 61
63 61 12 0 32
63 61 13 0 14
63 61 14 0 12
63 61 15 0 20
63 61 16 0 1
63 61 17 0 13
63 61 19 0 1
63 61 20 0 1
63 61 24 0 1
63 61 31 0 1
63 61 34 0 1
63 61 35 0 1
63 61 58 0 1
63 62 1 0 39
63 62 2 0 26
63 62 3 0 14
63 62 4 0 30
63 62 5 0 229
63 62 6 0 518
63 62 7 0 38
63 62 8 0 45
63 62 9 0 35
63 62 10 0 8
63 62 11 0 9
63 62 12 0 3
63 62 13 0 1
63 62 14 0 9
63 62 15 0 3
63 62 16 0 6
63 62 17 0 4
63 62 53 0 1
63 63 1 0 112
63 63 2 0 98
63 63 3 0 36
63 63 4 0 65
63 63 5 0 7
63 63 6 0 2
63 63 7 0 5
63 63 8 0 38
63 63 9 0 6
63 63 10 0 4
63 63 11 0 9
63 63 12 0 12
63 63 13 0 2
63 63 14 0 10
63 63 16 0 1
63 63 17 0 5
63 63 21 0 1
63 63 22 0 1
63 63 23 0 2
63 63 34 0 1
63 64 1 0 75
63 64 2 0 40
63 64 3 0 85
63 64 4 0 62
63 64 5 0 71
63 64 6 0 69
63 64 7 0 5
63 64 8 0 22
63 64 9 0 22
63 64 10 0 29
63 64 11 0 7
63 64 12 0 6
63 64 14 0 2
63 64 15 0 2
63 64 22 0 1
63 64 23 0 1
63 65 2 0 25
63 65 3 0 24
63 65 5 0 7
63 65 6 0 5
63 65 7 0 6
63 65 8 0 3
63 65 9 0 5
63 65 10 0 12
63 65 12 0 3
63 65 14 0 1
63 65 15 0 1
63 65 16 0 1
63 65 22 0 1
63 66 1 0 11
63 66 2 0 4
63 66 3 0 10
63 66 4 0 7
63 66 5 0 7
63 66 6 0 7
63 66 8 0 4
63 66 9 0 2
63 66 10 0 5
63 66 11 0 1
63 66 14 0 4
63 66 16 0 1
63 66 17 0 1
63 67 1 0 1
63 67 2 0 4
63 67 3 0 3
63 67 4 0 1
63 67 5 0 2
63 67 6 0 2
63 67 10 0 1
63 67 14 0 1
63 68 1 0 1
63 68 2 0 2
63 68 3 0 3
63 68 4 0 2
63 68 5 0 4
63 68 6 0 7
63 68 8 0 1
63 68 10 0 2
63 69 1 0 1
63 69 2 0 1
63 69 3 0 2
63 69 4 0 1
63 69 5 0 3
63 69 6 0 4
63 69 14 0 3
63 70 5 0 1
63 70 6 0 3
63 71 10 0 1
63 71 14 0 1
63 73 6 0 1
63 75 6 0 1
63 77 5 0 1
63 77 6 0 2
63 77 14 0 1
63 80 6 0 1
63 81 28 0 1
64 1 79 0 16
64 2 78 0 10
64 2 79 0 1
64 3 77 0 34
64 4 76 0 39
64 5 74 0 1
64 5 75 0 95
64 6 73 0 1
64 6 74 0 257
64 6 75 0 2
64 7 73 0 138
64 8 72 0 3
64 9 71 0 5
64 10 68 0 1
64 10 69 0 2
64 10 70 0 198
64 11 68 0 1
64 11 69 0 402
64 11 70 0 1
64 12 66 0 1
64 12 68 0 66
64 13 65 0 1
64 13 66 0 2
64 13 67 0 259
64 13 68 0 1
64 13 69 0 1
64 14 66 0 270
64 14 69 0 1
64 15 65 0 178
64 15 69 0 1
64 16 64 0 42
64 16 69 0 1
64 17 63 0 1
64 18 61 0 1
64 18 62 0 5
64 19 60 0 20
64 19 61 0 77
64 20 59 0 9
64 20 60 0 38
64 20 61 0 1
64 21 58 0 8
64 21 59 0 3
64 22 57 0 31
64 22 58 0 2
64 23 53 0 1
64 23 56 0 7
64 24 54 0 2
64 24 55 0 54
64 24 56 0 1
64 24 74 0 1
64 25 49 0 1
64 25 52 0 1
64 25 53 0 3
64 25 54 0 285
64 25 58 0 1
64 26 50 0 1
64 26 52 0 2
64 26 53 0 400
64 26 54 0 3
64 27 49 0 1
64 27 52 0 1
64 28 45 0 1
64 28 48 0 1
64 28 49 0 1
64 28 50 0 14
64 28 51 0 71
64 28 52 0 2
64 29 41 0 1
64 29 43 0 1
64 29 49 0 5
64 29 50 0 440
64 30 45 0 1
64 30 47 0 1
64 30 48 0 33
64 30 49 0 337
64 30 50 0 8
64 30 52 0 1
64 31 43 0 1
64 31 46 0 1
64 31 47 0 32
64 31 48 0 316
64 31 49 0 4
64 32 35 0 1
64 32 45 0 1
64 32 46 0 87
64 32 47 0 62
64 32 48 0 1
64 32 50 0 3
64 33 35 0 1
64 33 45 0 105
64 33 46 0 30
64 33 48 0 1
64 33 50 0 1
64 34 14 0 1
64 34 41 0 2
64 34 42 0 2
64 34 43 0 2
64 34 44 0 58
64 34 45 0 45
64 35 38 0 1
64 35 39 0 1
64 35 40 0 1
64 35 41 0 3
64 35 42 0 1
64 35 43 0 255
64 35 44 0 2
64 35 45 0 1
64 35 69 0 1
64 36 38 0 1
64 36 39 0 3
64 36 40 0 9
64 36 41 0 30
64 36 42 0 318
64 36 43 0 9
64 36 49 0 1
64 36 50 0 1
64 36 68 0 1
64 37 39 0 5
64 37 40 0 21
64 37 41 0 310
64 37 42 0 2
64 37 43 0 1
64 38 29 0 1
64 38 31 0 6
64 38 35 0 2
64 38 37 0 3
64 38 38 0 21
64 38 39 0 274
64 38 40 0 373
64 38 41 0 13
64 38 43 0 1
64 39 31 0 2
64 39 37 0 1
64 39 38 0 178
64 39 39 0 12
64 39 41 0 1
64 40 32 0 2
64 40 33 0 1
64 40 34 0 2
64 40 36 0 16
64 40 37 0 147
64 40 38 0 62
64 40 39 0 1
64 41 14 0 1
64 41 30 0 1
64 41 31 0 1
64 41 33 0 2
64 41 35 0 62
64 41 36 0 278
64 41 37 0 33
64 41 38 0 1
64 42 17 0 1
64 42 29 0 1
64 42 30 0 1
64 42 31 0 1
64 42 32 0 12
64 42 33 0 34
64 42 34 0 116
64 42 35 0 577
64 42 36 0 14
64 42 37 0 2
64 42 38 0 2
64 42 39 0 1
64 42 40 0 1
64 43 24 0 1
64 43 26 0 1
64 43 27 0 1
64 43 28 0 1
64 43 30 0 1
64 43 31 0 11
64 43 32 0 72
64 43 33 0 361
64 43 34 0 99
64 43 35 0 20
64 43 36 0 1
64 43 38 0 1
64 43 39 0 1
64 44 20 0 1
64 44 29 0 2
64 44 30 0 1
64 44 31 0 92
64 44 32 0 71
64 44 33 0 134
64 44 34 0 6
64 44 35 0 2
64 45 23 0 1
64 45 24 0 1
64 45 27 0 1
64 45 28 0 3
64 45 29 0 6
64 45 30 0 62
64 45 31 0 6
64 45 32 0 43
64 46 25 0 1
64 46 27 0 3
64 46 28 0 7
64 46 29 0 241
64 46 30 0 46
64 46 32 0 2
64 47 11 0 1
64 47 18 0 1
64 47 22 0 1
64 47 25 0 1
64 47 26 0 28
64 47 27 0 73
64 47 28 0 112
64 47 29 0 235
64 47 30 0 3
64 47 31 0 15
64 47 32 0 2
64 48 14 0 1
64 48 15 0 1
64 48 17 0 1
64 48 21 0 1
64 48 22 0 2
64 48 23 0 8
64 48 24 0 17
64 48 25 0 90
64 48 26 0 252
64 48 27 0 302
64 48 28 0 61
64 48 29 0 3
64 48 30 0 8
64 48 31 0 4
64 49 10 0 1
64 49 19 0 1
64 49 20 0 1
64 49 24 0 9
64 49 25 0 78
64 49 26 0 290
64 49 27 0 24
64 49 28 0 13
64 49 29 0 2
64 50 1 0 1
64 50 2 0 1
64 50 3 0 4
64 50 5 0 1
64 50 6 0 2
64 50 10 0 1
64 50 11 0 3
64 50 12 0 1
64 50 14 0 4
64 50 16 0 2
64 50 17 0 1
64 50 19 0 1
64 50 20 0 20
64 50 21 0 13
64 50 22 0 56
64 50 23 0 265
64 50 24 0 517
64 50 25 0 117
64 50 26 0 5
64 50 27 0 6
64 50 28 0 11
64 51 3 0 2
64 51 10 0 2
64 51 12 0 1
64 51 13 0 1
64 51 14 0 6
64 51 15 0 1
64 51 16 0 3
64 51 17 0 2
64 51 18 0 3
64 51 19 0 3
64 51 20 0 37
64 51 21 0 102
64 51 22 0 356
64 51 23 0 37
64 51 24 0 96
64 51 25 0 19
64 51 26 0 1
64 51 28 0 3
64 51 31 0 1
64 51 32 0 2
64 52 1 0 1
64 52 2 0 1
64 52 3 0 6
64 52 4 0 2
64 52 6 0 2
64 52 7 0 1
64 52 8 0 1
64 52 9 0 2
64 52 10 0 1
64 52 11 0 4
64 52 12 0 2
64 52 13 0 2
64 52 14 0 9
64 52 15 0 20
64 52 16 0 58
64 52 17 0 56
64 52 18 0 54
64 52 19 0 235
64 52 20 0 533
64 52 21 0 236
64 52 22 0 298
64 52 23 0 96
64 52 24 0 30
64 52 25 0 11
64 52 28 0 1
64 52 29 0 2
64 52 31 0 2
64 52 32 0 3
64 52 33 0 1
64 52 59 0 2
64 53 1 0 1
64 53 2 0 2
64 53 3 0 3
64 53 4 0 1
64 53 6 0 2
64 53 7 0 3
64 53 10 0 8
64 53 11 0 1
64 53 12 0 14
64 53 13 0 3
64 53 14 0 18
64 53 15 0 7
64 53 16 0 72
64 53 17 0 262
64 53 18 0 412
64 53 19 0 198
64 53 20 0 246
64 53 21 0 5
64 53 22 0 4
64 53 23 0 17
64 53 25 0 2
64 53 29 0 2
64 53 32 0 1
64 54 1 0 1
64 54 2 0 8
64 54 3 0 7
64 54 4 0 2
64 54 5 0 6
64 54 6 0 7
64 54 7 0 3
64 54 8 0 20
64 54 9 0 5
64 54 10 0 17
64 54 11 0 11
64 54 12 0 93
64 54 14 0 36
64 54 15 0 113
64 54 16 0 363
64 54 17 0 770
64 54 18 0 201
64 54 19 0 29
64 54 20 0 2
64 54 21 0 16
64 54 22 0 4
64 54 23 0 14
64 54 24 0 1
64 54 32 0 3
64 54 33 0 4
64 54 35 0 1
64 54 59 0 1
64 55 2 0 14
64 55 3 0 20
64 55 4 0 37
64 55 5 0 51
64 55 6 0 49
64 55 7 0 34
64 55 8 0 5
64 55 9 0 98
64 55 10 0 253
64 55 11 0 321
64 55 12 0 326
64 55 13 0 176
64 55 14 0 1000
64 55 15 0 348
64 55 16 0 280
64 55 17 0 21
64 55 18 0 23
64 55 19 0 1
64 55 20 0 15
64 55 21 0 3
64 55 22 0 13
64 55 23 0 2
64 55 24 0 4
64 55 25 0 1
64 55 29 0 1
64 55 31 0 1
64 56 1 0 54
64 56 2 0 48
64 56 3 0 72
64 56 4 0 26
64 56 5 0 122
64 56 6 0 45
64 56 7 0 28
64 56 8 0 206
64 56 9 0 314
64 56 10 0 73
64 56 11 0 744
64 56 12 0 26
64 56 13 0 17
64 56 14 0 141
64 56 15 0 40
64 56 16 0 42
64 56 17 0 24
64 56 18 0 8
64 56 19 0 4
64 56 21 0 2
64 56 22 0 1
64 56 23 0 1
64 56 24 0 2
64 56 31 0 1
64 56 41 0 1
64 56 52 0 1
64 57 1 0 41
64 57 2 0 311
64 57 3 0 662
64 57 4 0 206
64 57 5 0 103
64 57 6 0 116
64 57 7 0 18
64 57 8 0 30
64 57 9 0 7
64 57 10 0 153
64 57 11 0 7
64 57 12 0 39
64 57 13 0 10
64 57 15 0 20
64 57 16 0 18
64 57 17 0 5
64 57 18 0 1
64 57 19 0 1
64 57 21 0 1
64 57 22 0 1
64 57 23 0 2
64 57 24 0 1
64 57 25 0 1
64 57 27 0 1
64 57 29 0 2
64 57 33 0 1
64 57 58 0 1
64 58 1 0 121
64 58 2 0 81
64 58 3 0 91
64 58 4 0 54
64 58 5 0 112
64 58 6 0 37
64 58 7 0 22
64 58 8 0 2
64 58 9 0 24
64 58 10 0 96
64 58 11 0 1
64 58 12 0 41
64 58 13 0 4
64 58 16 0 6
64 58 17 0 1
64 58 18 0 1
64 58 23 0 1
64 58 24 0 1
64 58 26 0 1
64 58 31 0 1
64 59 1 0 49
64 59 2 0 5
64 59 3 0 18
64 59 4 0 27
64 59 5 0 2
64 59 6 0 14
64 59 7 0 7
64 59 9 0 8
64 59 10 0 14
64 59 11 0 15
64 59 12 0 8
64 59 14 0 3
64 59 15 0 4
64 59 16 0 3
64 59 17 0 8
64 59 20 0 1
64 60 1 0 18
64 60 2 0 17
64 60 3 0 21
64 60 4 0 16
64 60 5 0 2
64 60 6 0 10
64 60 10 0 14
64 60 11 0 1
64 60 12 0 6
64 60 15 0 1
64 60 17 0 3
64 60 23 0 2
64 60 24 0 3
64 60 26 0 2
64 61 1 0 6
64 61 2 0 2
64 61 3 0 5
64 61 4 0 3
64 61 6 0 1
64 61 7 0 1
64 61 10 0 2
64 61 11 0 3
64 61 12 0 2
64 61 14 0 3
64 61 15 0 1
64 61 16 0 1
64 61 17 0 1
64 61 22 0 1
64 61 24 0 1
64 62 1 0 1
64 62 3 0 1
64 62 6 0 1
64 62 11 0 1
64 62 12 0 1
64 62 14 0 1
64 62 17 0 1
64 63 1 0 1
64 63 2 0 1
64 63 12 0 1
64 63 14 0 1
64 64 17 0 1
64 65 3 0 2
64 65 11 0 1
64 65 12 0 1
64 65 14 0 1
64 65 15 0 1
64 65 16 0 1
64 65 17 0 2
64 66 3 0 1
64 66 14 0 2
64 67 17 0 1
64 69 3 0 2
64 69 11 0 1
64 69 17 0 1
64 70 14 0 1
64 71 3 0 1
64 71 17 0 1
64 81 24 0 1
65 1 79 0 19
65 2 78 0 13
65 4 75 0 1
65 5 74 0 19
65 6 73 0 20
65 7 72 0 45
65 8 71 0 11
65 9 69 0 1
65 9 70 0 24
65 10 69 0 416
65 11 67 0 1
65 11 68 0 319
65 11 69 0 1
65 12 67 0 135
65 13 62 0 1
65 13 66 0 406
65 13 67 0 3
65 14 65 0 174
65 14 66 0 1
65 14 68 0 1
65 15 64 0 276
65 16 63 0 83
65 16 68 0 1
65 17 62 0 17
65 18 60 0 8
65 18 61 0 14
65 19 59 0 16
65 19 60 0 5
65 20 58 0 151
65 20 59 0 9
65 21 57 0 162
65 21 58 0 1
65 22 56 0 23
65 23 54 0 2
65 23 55 0 109
65 23 56 0 1
65 23 57 0 1
65 23 58 0 2
65 24 53 0 2
65 24 54 0 116
65 24 71 0 1
65 25 48 0 1
65 25 52 0 2
65 25 53 0 505
65 25 54 0 2
65 25 58 0 1
65 26 51 0 2
65 26 52 0 67
65 26 53 0 1
65 27 50 0 77
65 27 51 0 19
65 27 69 0 1
65 28 46 0 1
65 28 47 0 1
65 28 49 0 26
65 28 50 0 88
65 29 47 0 2
65 29 48 0 20
65 29 49 0 1
65 29 50 0 1
65 30 45 0 3
65 30 46 0 17
65 30 47 0 473
65 30 48 0 7
65 30 49 0 1
65 31 41 0 1
65 31 45 0 6
65 31 46 0 376
65 32 33 0 2
65 32 39 0 1
65 32 43 0 2
65 32 45 0 526
65 32 46 0 2
65 32 47 0 1
65 33 43 0 23
65 33 44 0 5
65 34 39 0 1
65 34 40 0 6
65 34 41 0 1
65 34 42 0 185
65 34 43 0 110
65 35 35 0 1
65 35 39 0 2
65 35 40 0 15
65 35 41 0 335
65 35 42 0 16
65 35 43 0 2
65 35 45 0 1
65 36 31 0 4
65 36 39 0 23
65 36 40 0 408
65 36 41 0 29
65 36 42 0 2
65 36 43 0 2
65 36 45 0 3
65 37 38 0 27
65 37 39 0 145
65 37 41 0 1
65 38 31 0 1
65 38 32 0 1
65 38 36 0 2
65 38 37 0 2
65 38 38 0 135
65 38 39 0 11
65 38 40 0 1
65 39 31 0 1
65 39 33 0 1
65 39 35 0 10
65 39 36 0 15
65 39 37 0 26
65 39 38 0 1
65 39 40 0 1
65 39 45 0 1
65 40 31 0 1
65 40 32 0 7
65 40 33 0 16
65 40 34 0 80
65 40 35 0 523
65 40 36 0 2
65 40 38 0 2
65 40 39 0 1
65 40 40 0 1
65 41 14 0 1
65 41 28 0 1
65 41 30 0 2
65 41 31 0 19
65 41 32 0 43
