x y z meta size
59 28 81 0 10
59 30 3 0 9
59 30 14 0 9
59 30 20 0 43
59 30 40 0 6
59 30 49 0 3
59 30 57 0 1
59 30 58 0 40
59 30 67 0 51
59 31 2 0 86
59 31 6 0 69
59 31 14 0 30
59 31 20 0 3
59 31 56 0 9
59 31 75 0 144
59 32 44 0 12
59 32 55 0 15
59 32 79 0 22
59 33 1 0 11
59 33 2 0 14
59 33 4 0 4
59 33 8 0 14
59 33 18 0 11
59 33 22 0 7
59 33 23 0 8
59 33 25 0 6
59 33 30 0 6
59 33 33 0 3
59 33 36 0 5
59 33 39 0 13
59 33 41 0 7
59 33 44 0 10
59 33 47 0 23
59 33 53 0 1
59 33 55 0 12
59 33 56 0 11
59 33 58 0 23
59 33 59 0 20
59 33 60 0 8
59 33 75 0 34
59 33 79 0 18
59 33 81 0 3
59 34 3 0 25
59 34 4 0 27
59 34 8 0 1
59 34 9 0 2
59 34 12 0 3
59 34 18 0 1
59 34 23 0 57
59 34 25 0 46
59 34 28 0 2
59 34 29 0 2
59 34 30 0 40
59 34 37 0 1
59 34 49 0 8
59 34 57 0 3
59 34 68 0 2
59 34 81 0 22
59 37 1 0 3
59 37 2 0 5
59 37 6 0 4
59 37 8 0 11
59 37 14 0 1
59 37 17 0 1
59 37 18 0 9
59 37 21 0 5
59 37 24 0 7
59 37 25 0 4
59 37 28 0 1
59 37 36 0 4
59 37 37 0 1
59 37 41 0 4
59 37 56 0 3
59 37 60 0 5
59 37 69 0 5
59 37 70 0 2
59 37 75 0 9
59 38 36 0 7
59 38 41 0 7
59 38 53 0 1
59 38 55 0 1
59 38 60 0 9
59 38 79 0 2
59 38 81 0 7
59 39 2 0 5
59 39 3 0 19
59 39 6 0 4
59 39 22 0 18
59 39 23 0 1
59 39 56 0 18
59 39 58 0 8
59 39 65 0 1
59 39 66 0 23
59 39 75 0 8
59 40 3 0 38
59 40 49 0 13
59 40 57 0 5
59 41 7 0 79
59 41 13 0 1
59 41 21 0 130
59 41 54 0 6
59 42 46 0 6
59 42 57 0 4
59 43 74 0 28
59 44 4 0 2
59 44 8 0 6
59 44 18 0 5
59 44 25 0 3
59 44 29 0 10
59 44 30 0 3
59 44 37 0 5
59 44 39 0 2
59 44 81 0 1
59 46 19 0 4
59 46 26 0 3
59 46 53 0 13
59 47 19 0 4
59 47 31 0 49
59 47 39 0 1
59 47 71 0 97
59 48 44 0 29
59 48 60 0 1
59 48 76 0 13
59 49 3 0 5
59 49 5 0 28
59 49 20 0 5
59 49 22 0 7
59 49 26 0 7
59 49 35 0 5
59 49 42 0 8
59 49 51 0 6
59 49 55 0 13
59 49 56 0 2
59 49 58 0 3
59 49 61 0 8
59 49 72 0 1
59 49 73 0 17
59 49 79 0 23
59 50 3 0 5
59 50 5 0 28
59 50 10 0 2
59 50 35 0 30
59 50 40 0 53
59 50 42 0 4
59 50 55 0 7
59 50 58 0 7
59 50 61 0 19
59 50 67 0 9
59 50 79 0 10
59 54 13 0 49
59 54 22 0 25
59 54 58 0 11
59 55 1 0 26
59 55 2 0 34
59 55 4 0 9
59 55 22 0 17
59 55 23 0 19
59 55 25 0 15
59 55 30 0 13
59 55 33 0 7
59 55 46 0 4
59 55 56 0 26
59 55 58 0 54
59 55 59 0 45
59 55 75 0 57
59 55 81 0 7
59 56 8 0 2
59 56 18 0 1
59 56 20 0 3
59 56 26 0 5
59 56 39 0 8
59 56 51 0 4
59 56 56 0 7
59 56 69 0 3
59 56 73 0 2
59 56 75 0 6
59 56 79 0 11
59 57 3 0 5
59 57 49 0 1
59 59 8 0 2
59 59 18 0 2
59 59 20 0 2
59 59 29 0 4
59 59 37 0 2
59 59 52 0 2
59 59 60 0 1
59 61 8 0 9
59 61 9 0 41
59 61 13 0 8
59 61 15 0 7
59 61 17 0 1
59 61 21 0 19
59 61 22 0 2
59 61 24 0 14
59 61 25 0 18
59 61 30 0 16
59 61 33 0 33
59 61 34 0 28
59 61 38 0 9
59 61 43 0 56
59 61 50 0 34
59 61 55 0 39
59 61 58 0 8
59 61 63 0 8
59 61 64 0 27
59 61 80 0 5
59 61 81 0 8
59 63 62 0 2
59 64 1 0 7
59 64 2 0 9
59 64 11 0 20
59 64 22 0 5
59 64 28 0 88
59 64 33 0 1
59 64 50 0 18
59 64 56 0 7
59 64 58 0 15
59 64 59 0 12
59 64 61 0 9
59 64 75 0 16
59 65 50 0 9
59 65 53 0 1
59 66 3 0 1
59 66 5 0 8
59 66 35 0 9
59 66 36 0 1
59 66 40 0 16
59 66 42 0 1
59 66 55 0 2
59 66 58 0 2
59 66 60 0 16
59 66 61 0 6
59 66 67 0 3
59 66 79 0 3
59 67 3 0 52
59 67 4 0 57
59 67 8 0 3
59 67 9 0 6
59 67 12 0 6
59 67 18 0 2
59 67 23 0 120
59 67 25 0 97
59 67 28 0 5
59 67 29 0 4
59 67 30 0 83
59 67 37 0 2
59 67 49 0 17
59 67 54 0 1
59 67 57 0 7
59 67 68 0 4
59 67 78 0 1
59 67 81 0 46
59 68 1 0 14
59 68 2 0 4
59 68 6 0 3
59 68 8 0 54
59 68 9 0 102
59 68 10 0 26
59 68 13 0 7
59 68 15 0 77
59 68 17 0 50
59 68 18 0 1
59 68 21 0 8
59 68 22 0 11
59 68 24 0 50
59 68 25 0 62
59 68 27 0 21
59 68 28 0 3
59 68 30 0 62
59 68 33 0 58
59 68 34 0 30
59 68 37 0 49
59 68 38 0 8
59 68 40 0 3
59 68 50 0 87
59 68 56 0 14
59 68 58 0 33
59 68 63 0 47
59 68 64 0 67
59 68 70 0 17
59 68 75 0 7
59 68 80 0 68
59 68 81 0 34
59 69 46 0 1
59 70 1 0 21
59 70 2 0 6
59 70 6 0 5
59 70 8 0 80
59 70 9 0 151
59 70 10 0 38
59 70 13 0 10
59 70 15 0 114
59 70 17 0 73
59 70 18 0 1
59 70 20 0 27
59 70 21 0 13
59 70 22 0 16
59 70 24 0 74
59 70 25 0 92
59 70 26 0 38
59 70 27 0 32
59 70 28 0 5
59 70 30 0 92
59 70 33 0 85
59 70 34 0 45
59 70 37 0 72
59 70 38 0 12
59 70 40 0 4
59 70 50 0 128
59 70 56 0 21
59 70 58 0 49
59 70 63 0 69
59 70 64 0 99
59 70 70 0 25
59 70 75 0 11
59 70 80 0 101
59 70 81 0 51
59 72 3 0 11
59 72 49 0 3
59 72 57 0 1
59 76 81 0 2
59 77 8 0 13
59 77 18 0 11
59 77 20 0 24
59 77 22 0 5
59 77 25 0 1
59 77 26 0 34
59 77 37 0 1
59 77 39 0 57
59 77 42 0 1
59 77 51 0 28
59 77 55 0 2
59 77 56 0 46
59 77 58 0 2
59 77 69 0 23
59 77 73 0 13
59 77 75 0 41
59 77 79 0 75
59 78 72 0 53
59 79 3 0 2
59 79 21 0 7
59 79 24 0 10
59 79 49 0 3
59 79 57 0 1
59 81 4 0 31
59 81 25 0 53
59 81 30 0 45
59 81 50 0 1
59 81 81 0 25
60 2 1 0 1
60 2 2 0 5
60 2 4 0 1
60 2 8 0 4
60 2 9 0 5
60 2 11 0 10
60 2 13 0 3
60 2 17 0 1
60 2 21 0 17
60 2 24 0 12
60 2 25 0 23
60 2 28 0 46
60 2 30 0 20
60 2 33 0 26
60 2 34 0 23
60 2 37 0 3
60 2 38 0 3
60 2 50 0 12
60 2 56 0 1
60 2 58 0 1
60 2 59 0 6
60 2 61 0 5
60 2 63 0 10
60 2 64 0 3
60 2 70 0 1
60 2 75 0 8
60 2 80 0 1
60 2 81 0 11
60 4 3 0 53
60 4 35 0 2
60 4 40 0 2
60 4 67 0 1
60 7 1 0 2
60 7 2 0 11
60 7 4 0 3
60 7 8 0 54
60 7 9 0 11
60 7 11 0 22
60 7 13 0 6
60 7 15 0 2
60 7 17 0 2
60 7 18 0 52
60 7 20 0 60
60 7 21 0 37
60 7 22 0 1
60 7 24 0 27
60 7 25 0 51
60 7 28 0 101
60 7 29 0 95
60 7 30 0 44
60 7 32 0 2
60 7 33 0 58
60 7 34 0 50
60 7 37 0 48
60 7 38 0 7
60 7 50 0 27
60 7 52 0 48
60 7 56 0 2
60 7 58 0 3
60 7 59 0 14
60 7 60 0 29
60 7 61 0 12
60 7 63 0 22
60 7 64 0 7
60 7 68 0 1
60 7 70 0 2
60 7 75 0 18
60 7 80 0 2
60 7 81 0 24
60 8 7 0 36
60 8 21 0 58
60 8 33 0 1
60 8 54 0 7
60 10 1 0 16
60 10 4 0 4
60 10 25 0 8
60 10 30 0 7
60 10 33 0 4
60 10 37 0 10
60 10 50 0 24
60 10 56 0 16
60 10 81 0 3
60 11 44 0 75
60 11 55 0 94
60 11 79 0 137
60 12 8 0 2
60 12 9 0 3
60 12 13 0 2
60 12 21 0 11
60 12 22 0 5
60 12 24 0 8
60 12 25 0 13
60 12 30 0 11
60 12 33 0 17
60 12 34 0 15
60 12 38 0 2
60 12 50 0 3
60 12 58 0 3
60 12 63 0 6
60 12 64 0 2
60 12 81 0 6
60 13 8 0 8
60 13 9 0 3
60 13 12 0 4
60 13 13 0 32
60 13 18 0 7
60 13 20 0 8
60 13 22 0 52
60 13 29 0 13
60 13 37 0 7
60 13 44 0 1
60 13 50 0 60
60 13 52 0 6
60 13 58 0 23
60 13 60 0 3
60 15 2 0 36
60 15 9 0 8
60 15 20 0 30
60 15 26 0 42
60 15 48 0 55
60 15 51 0 35
60 15 61 0 1
60 15 75 0 60
60 16 2 0 2
60 16 8 0 2
60 16 9 0 3
60 16 11 0 5
60 16 13 0 1
60 16 21 0 9
60 16 24 0 7
60 16 25 0 13
60 16 28 0 26
60 16 30 0 11
60 16 33 0 15
60 16 34 0 13
60 16 37 0 1
60 16 38 0 2
60 16 50 0 7
60 16 59 0 3
60 16 61 0 3
60 16 63 0 5
60 16 64 0 2
60 16 75 0 4
60 16 81 0 6
60 17 13 0 8
60 17 22 0 13
60 17 58 0 5
60 21 2 0 1
60 21 8 0 1
60 21 9 0 1
60 21 11 0 2
60 21 21 0 4
60 21 24 0 3
60 21 25 0 5
60 21 28 0 11
60 21 30 0 4
60 21 33 0 6
60 21 34 0 5
60 21 50 0 3
60 21 59 0 1
60 21 61 0 1
60 21 63 0 2
60 21 75 0 2
60 21 81 0 2
60 22 41 0 14
60 22 60 0 17
60 23 3 0 9
60 23 7 0 20
60 23 8 0 1
60 23 9 0 1
60 23 21 0 28
60 23 24 0 3
60 23 25 0 5
60 23 30 0 4
60 23 33 0 6
60 23 34 0 5
60 23 50 0 1
60 23 54 0 4
60 23 58 0 2
60 23 63 0 2
60 23 81 0 2
60 25 8 0 31
60 25 18 0 25
60 25 29 0 46
60 25 37 0 27
60 26 55 0 7
60 26 79 0 11
60 26 81 0 37
60 27 60 0 5
60 28 2 0 2
60 28 8 0 12
60 28 9 0 2
60 28 11 0 5
60 28 13 0 1
60 28 18 0 11
60 28 20 0 3
60 28 21 0 8
60 28 24 0 6
60 28 25 0 11
60 28 26 0 13
60 28 28 0 22
60 28 29 0 21
60 28 30 0 9
60 28 33 0 12
60 28 34 0 11
60 28 37 0 10
60 28 38 0 1
60 28 39 0 3
60 28 42 0 14
60 28 50 0 6
60 28 51 0 11
60 28 52 0 10
60 28 55 0 24
60 28 56 0 4
60 28 59 0 3
60 28 60 0 6
60 28 61 0 2
60 28 63 0 4
60 28 64 0 1
60 28 73 0 1
60 28 75 0 6
60 28 79 0 27
60 28 81 0 5
60 30 8 0 1
60 30 9 0 2
60 30 13 0 1
60 30 21 0 7
60 30 22 0 1
60 30 24 0 5
60 30 25 0 8
60 30 30 0 7
60 30 33 0 10
60 30 34 0 9
60 30 38 0 1
60 30 50 0 1
60 30 58 0 4
60 30 63 0 4
60 30 64 0 1
60 30 81 0 4
60 32 13 0 21
60 32 22 0 34
60 32 58 0 15
60 33 3 0 84
60 33 8 0 4
60 33 13 0 17
60 33 18 0 3
60 33 20 0 4
60 33 21 0 30
60 33 22 0 27
60 33 24 0 40
60 33 29 0 6
60 33 35 0 3
60 33 37 0 3
60 33 40 0 3
60 33 49 0 7
60 33 50 0 31
60 33 52 0 3
60 33 57 0 3
60 33 58 0 13
60 33 60 0 2
60 33 61 0 1
60 33 67 0 1
60 34 1 0 1
60 34 2 0 5
60 34 4 0 1
60 34 8 0 26
60 34 9 0 5
60 34 11 0 10
60 34 13 0 3
60 34 17 0 1
60 34 18 0 25
60 34 20 0 28
60 34 21 0 17
60 34 24 0 13
60 34 25 0 24
60 34 28 0 49
60 34 29 0 45
60 34 30 0 21
60 34 33 0 27
60 34 34 0 24
60 34 37 0 23
60 34 38 0 3
60 34 50 0 13
60 34 52 0 23
60 34 56 0 1
60 34 58 0 1
60 34 59 0 7
60 34 60 0 14
60 34 61 0 5
60 34 63 0 10
60 34 64 0 3
60 34 70 0 1
60 34 75 0 8
60 34 80 0 1
60 34 81 0 11
60 37 3 0 57
60 37 35 0 2
60 37 40 0 2
60 37 58 0 1
60 37 67 0 1
60 38 3 0 100
60 38 35 0 4
60 38 40 0 4
60 38 44 0 139
60 38 55 0 175
60 38 58 0 1
60 38 61 0 1
60 38 67 0 2
60 38 79 0 254
60 40 8 0 6
60 40 9 0 8
60 40 13 0 5
60 40 15 0 1
60 40 17 0 2
60 40 21 0 27
60 40 22 0 5
60 40 24 0 20
60 40 25 0 33
60 40 30 0 28
60 40 33 0 41
60 40 34 0 37
60 40 38 0 5
60 40 50 0 7
60 40 58 0 15
60 40 63 0 16
60 40 64 0 5
60 40 70 0 1
60 40 80 0 1
60 40 81 0 15
60 42 1 0 39
60 42 8 0 101
60 42 9 0 2
60 42 10 0 21
60 42 15 0 4
60 42 17 0 3
60 42 18 0 77
60 42 21 0 71
60 42 24 0 93
60 42 25 0 14
60 42 27 0 18
60 42 28 0 5
60 42 33 0 9
60 42 37 0 41
60 42 39 0 12
60 42 41 0 13
60 42 50 0 2
60 42 56 0 39
60 42 60 0 16
60 42 63 0 1
60 42 64 0 1
60 42 69 0 41
60 42 70 0 6
60 42 75 0 9
60 42 80 0 15
60 43 2 0 1
60 43 58 0 1
60 43 59 0 1
60 43 75 0 1
60 44 2 0 78
60 44 9 0 17
60 44 20 0 65
60 44 26 0 92
60 44 48 0 119
60 44 51 0 77
60 44 61 0 2
60 44 75 0 131
60 46 5 0 2
60 46 10 0 3
60 46 26 0 1
60 46 35 0 46
60 46 40 0 41
60 46 55 0 1
60 46 58 0 18
60 46 61 0 13
60 46 67 0 23
60 46 69 0 1
60 46 79 0 1
60 47 20 0 16
60 47 26 0 22
60 47 39 0 5
60 47 42 0 25
60 47 51 0 19
60 47 55 0 40
60 47 56 0 7
60 47 73 0 1
60 47 75 0 3
60 47 79 0 47
60 48 3 0 57
60 48 22 0 50
60 48 23 0 15
60 48 52 0 11
60 48 56 0 3
60 48 58 0 22
60 48 65 0 22
60 48 66 0 56
60 48 73 0 11
60 55 8 0 10
60 55 18 0 8
60 55 20 0 9
60 55 29 0 15
60 55 37 0 9
60 55 41 0 8
60 55 50 0 72
60 55 52 0 7
60 55 60 0 15
60 57 8 0 1
60 57 9 0 1
60 57 21 0 4
60 57 24 0 3
60 57 25 0 5
60 57 30 0 4
60 57 33 0 6
60 57 34 0 5
60 57 50 0 1
60 57 58 0 2
60 57 63 0 2
60 57 81 0 2
60 59 19 0 12
60 59 26 0 1
60 59 53 0 5
60 61 36 0 1
60 61 60 0 10
60 63 8 0 26
60 63 18 0 22
60 63 39 0 24
60 63 47 0 44
60 63 75 0 18
60 65 2 0 53
60 65 6 0 43
60 65 7 0 1
60 65 14 0 42
60 65 20 0 1
60 65 21 0 2
60 65 56 0 3
60 65 75 0 89
60 66 31 0 68
60 66 39 0 2
60 66 57 0 1
60 66 71 0 135
60 67 1 0 2
60 67 2 0 11
60 67 4 0 3
60 67 8 0 54
60 67 9 0 11
60 67 11 0 22
60 67 13 0 6
60 67 15 0 2
60 67 17 0 2
60 67 18 0 52
60 67 20 0 60
60 67 21 0 37
60 67 22 0 1
60 67 24 0 27
60 67 25 0 51
60 67 28 0 101
60 67 29 0 95
60 67 30 0 44
60 67 32 0 2
60 67 33 0 58
60 67 34 0 50
60 67 37 0 48
60 67 38 0 7
60 67 50 0 27
60 67 52 0 48
60 67 56 0 2
60 67 58 0 3
60 67 59 0 14
60 67 60 0 29
60 67 61 0 11
60 67 63 0 22
60 67 64 0 7
60 67 68 0 1
60 67 70 0 2
60 67 75 0 18
60 67 80 0 2
60 67 81 0 24
60 69 41 0 2
60 69 60 0 2
60 70 9 0 15
60 70 12 0 15
60 70 44 0 1
60 72 8 0 1
60 72 9 0 2
60 72 13 0 1
60 72 21 0 7
60 72 22 0 1
60 72 24 0 5
60 72 25 0 9
60 72 30 0 8
60 72 33 0 12
60 72 34 0 10
60 72 38 0 1
60 72 50 0 2
60 72 58 0 4
60 72 63 0 4
60 72 64 0 1
60 72 81 0 4
60 76 44 0 40
60 76 55 0 50
60 76 79 0 73
60 78 76 0 17
60 79 21 0 1
60 79 24 0 1
60 79 25 0 2
60 79 30 0 1
60 79 33 0 2
60 79 34 0 2
60 79 58 0 1
60 79 63 0 1
60 79 81 0 1
61 1 4 0 17
61 1 23 0 35
61 1 25 0 28
61 1 30 0 24
61 1 81 0 13
61 2 8 0 63
61 2 18 0 52
61 2 20 0 61
61 2 26 0 2
61 2 29 0 95
61 2 37 0 55
61 2 48 0 3
61 2 51 0 2
61 2 52 0 48
61 2 60 0 29
61 3 60 0 3
61 4 60 0 1
61 5 8 0 65
61 5 18 0 54
61 5 20 0 61
61 5 29 0 97
61 5 37 0 56
61 5 52 0 50
61 5 60 0 29
61 6 8 0 13
61 6 18 0 10
61 6 20 0 12
61 6 29 0 19
61 6 37 0 11
61 6 52 0 9
61 6 60 0 5
61 6 62 0 2
61 7 8 0 139
61 7 18 0 115
61 7 20 0 135
61 7 26 0 5
61 7 29 0 208
61 7 37 0 121
61 7 48 0 7
61 7 51 0 4
61 7 52 0 106
61 7 60 0 161
61 8 1 0 1
61 8 2 0 1
61 8 8 0 2
61 8 18 0 2
61 8 20 0 2
61 8 29 0 3
61 8 37 0 2
61 8 52 0 1
61 8 55 0 1
61 8 56 0 1
61 8 58 0 2
61 8 59 0 2
61 8 60 0 1
61 8 75 0 3
61 8 79 0 2
61 8 81 0 7
61 9 60 0 4
61 10 36 0 5
61 10 60 0 13
61 10 74 0 3
61 11 60 0 11
61 12 8 0 42
61 12 18 0 34
61 12 20 0 40
61 12 26 0 1
61 12 29 0 63
61 12 37 0 36
61 12 43 0 14
61 12 48 0 2
61 12 51 0 1
61 12 52 0 32
61 12 55 0 10
61 12 60 0 19
61 13 77 0 40
61 14 46 0 6
61 14 78 0 1
61 15 71 0 17
61 15 76 0 18
61 16 8 0 36
61 16 18 0 30
61 16 20 0 35
61 16 26 0 1
61 16 29 0 54
61 16 37 0 31
61 16 48 0 1
61 16 51 0 1
61 16 52 0 27
61 16 60 0 48
61 17 43 0 27
61 17 55 0 19
61 18 8 0 6
61 18 18 0 5
61 18 20 0 6
61 18 29 0 10
61 18 37 0 5
61 18 52 0 5
61 18 60 0 3
61 18 72 0 98
61 19 4 0 1
61 19 23 0 2
61 19 25 0 2
61 19 30 0 1
61 20 76 0 1
61 20 81 0 1
61 21 8 0 15
61 21 18 0 12
61 21 20 0 15
61 21 29 0 23
61 21 36 0 2
61 21 37 0 13
61 21 52 0 11
61 22 36 0 1
61 22 60 0 5
61 23 2 0 1
61 23 8 0 15
61 23 18 0 12
61 23 20 0 13
61 23 26 0 1
61 23 29 0 23
61 23 37 0 13
61 23 52 0 11
61 23 55 0 10
61 23 58 0 1
61 23 59 0 1
61 23 60 0 7
61 23 62 0 12
61 23 75 0 1
61 23 76 0 1
61 23 79 0 14
61 23 81 0 49
61 24 29 0 1
61 24 60 0 18
61 26 60 0 4
61 28 8 0 31
61 28 16 0 25
61 28 18 0 25
61 28 20 0 30
61 28 26 0 1
61 28 29 0 46
61 28 37 0 26
61 28 48 0 1
61 28 51 0 1
61 28 52 0 23
61 28 60 0 8
61 29 8 0 8
61 29 18 0 7
61 29 20 0 8
61 29 29 0 12
61 29 37 0 7
61 29 52 0 6
61 29 60 0 6
61 30 8 0 26
61 30 18 0 21
61 30 20 0 25
61 30 26 0 1
61 30 29 0 39
61 30 37 0 22
61 30 48 0 1
61 30 52 0 20
61 30 55 0 17
61 30 60 0 12
61 30 62 0 20
61 30 79 0 25
61 30 81 0 84
61 31 46 0 14
61 32 60 0 5
61 33 60 0 2
61 33 76 0 1
61 34 8 0 67
61 34 18 0 55
61 34 20 0 65
61 34 26 0 2
61 34 29 0 100
61 34 37 0 58
61 34 48 0 3
61 34 51 0 2
61 34 52 0 51
61 34 60 0 49
61 34 76 0 34
61 35 60 0 19
61 36 60 0 19
61 36 76 0 21
61 37 8 0 33
61 37 18 0 27
61 37 20 0 31
61 37 29 0 50
61 37 37 0 29
61 37 52 0 25
61 37 60 0 16
61 38 1 0 7
61 38 2 0 9
61 38 22 0 5
61 38 33 0 1
61 38 36 0 4
61 38 56 0 7
61 38 58 0 15
61 38 59 0 12
61 38 60 0 17
61 38 75 0 16
61 39 46 0 25
61 39 60 0 5
61 40 20 0 2
61 40 26 0 4
61 40 48 0 5
61 40 51 0 3
61 40 60 0 11
61 41 74 0 3
61 42 20 0 3
61 42 26 0 5
61 42 36 0 1
61 42 48 0 7
61 42 51 0 4
61 42 60 0 4
61 44 71 0 37
61 45 1 0 5
61 45 2 0 6
61 45 22 0 3
61 45 29 0 1
61 45 33 0 1
61 45 56 0 5
61 45 58 0 10
61 45 59 0 8
61 45 75 0 11
61 46 45 0 1
61 46 60 0 27
61 47 16 0 42
61 48 22 0 11
61 48 55 0 3
61 48 58 0 34
61 48 79 0 4
61 48 81 0 16
61 49 78 0 14
61 50 62 0 2
61 51 29 0 1
61 51 36 0 3
61 51 60 0 25
61 52 20 0 5
61 52 26 0 8
61 53 8 0 7
61 53 18 0 6
61 53 20 0 7
61 53 29 0 11
61 53 37 0 6
61 53 52 0 5
61 53 60 0 78
61 54 74 0 2
61 55 36 0 1
61 55 60 0 3
61 56 8 0 32
61 56 18 0 26
61 56 20 0 30
61 56 29 0 48
61 56 37 0 28
61 56 52 0 24
61 56 60 0 14
61 57 8 0 15
61 57 18 0 12
61 57 20 0 15
61 57 29 0 23
61 57 37 0 13
61 57 52 0 11
61 57 55 0 10
61 57 60 0 7
61 57 79 0 15
61 57 81 0 50
61 58 20 0 36
61 58 26 0 50
61 60 60 0 62
61 61 77 0 14
61 62 36 0 3
61 62 60 0 2
61 63 1 0 1
61 63 2 0 1
61 63 56 0 1
61 63 58 0 2
61 63 59 0 2
61 63 60 0 33
61 63 75 0 2
61 64 43 0 32
61 64 55 0 23
61 65 36 0 1
61 65 45 0 32
61 67 8 0 139
61 67 18 0 115
61 67 20 0 135
61 67 26 0 5
61 67 29 0 208
61 67 37 0 121
61 67 48 0 7
61 67 51 0 4
61 67 52 0 106
61 67 60 0 102
61 68 77 0 89
61 69 60 0 23
61 70 60 0 2
61 70 77 0 131
61 71 1 0 3
61 71 2 0 5
61 71 22 0 2
61 71 33 0 1
61 71 56 0 4
61 71 58 0 8
61 71 59 0 6
61 71 75 0 8
61 72 8 0 2
61 72 18 0 2
61 72 20 0 1
61 72 26 0 1
61 72 29 0 4
61 72 37 0 2
61 72 48 0 1
61 72 52 0 2
61 72 55 0 17
61 72 60 0 1
61 72 79 0 25
61 72 81 0 83
61 73 1 0 1
61 73 2 0 1
61 73 36 0 2
61 73 56 0 1
61 73 58 0 2
61 73 59 0 1
61 73 60 0 1
61 73 75 0 2
61 74 20 0 18
61 74 26 0 25
61 75 1 0 7
61 75 2 0 9
61 75 22 0 5
61 75 33 0 2
61 75 56 0 7
61 75 58 0 15
61 75 59 0 13
61 75 75 0 16
61 77 78 0 2
61 79 8 0 23
61 79 10 0 27
61 79 18 0 19
61 79 20 0 29
61 79 26 0 10
61 79 29 0 35
61 79 37 0 20
61 79 52 0 18
61 79 60 0 10
61 80 36 0 1
61 80 60 0 4
61 81 10 0 1
61 81 55 0 1
61 81 79 0 1
61 81 81 0 4
62 1 8 0 8
62 1 18 0 7
62 1 20 0 2
62 1 26 0 8
62 1 29 0 12
62 1 37 0 7
62 1 43 0 33
62 1 46 0 47
62 1 52 0 6
62 1 55 0 23
62 1 60 0 3
62 1 77 0 6
62 2 9 0 1
62 2 10 0 12
62 2 12 0 1
62 2 20 0 2
62 2 22 0 15
62 2 26 0 2
62 2 32 0 1
62 2 36 0 34
62 2 43 0 1
62 2 44 0 48
62 2 45 0 39
62 2 48 0 1
62 2 53 0 2
62 2 55 0 1
62 2 58 0 45
62 2 60 0 96
62 2 72 0 11
62 2 74 0 13
62 2 76 0 21
62 2 77 0 2
62 2 78 0 7
62 3 31 0 9
62 3 36 0 10
62 3 39 0 8
62 3 44 0 5
62 3 47 0 1
62 3 50 0 9
62 3 55 0 7
62 3 71 0 19
62 3 79 0 10
62 4 16 0 3
62 4 20 0 2
62 4 26 0 4
62 4 41 0 1
62 4 48 0 5
62 4 51 0 3
62 4 60 0 2
62 4 71 0 28
62 5 9 0 10
62 5 12 0 11
62 5 22 0 1
62 5 26 0 1
62 5 32 0 15
62 5 36 0 83
62 5 44 0 22
62 5 53 0 6
62 5 60 0 30
62 5 76 0 10
62 6 8 0 3
62 6 9 0 69
62 6 12 0 74
62 6 18 0 3
62 6 20 0 10
62 6 26 0 15
62 6 29 0 1
62 6 36 0 73
62 6 39 0 2
62 6 47 0 4
62 6 50 0 1
62 6 60 0 1
62 6 75 0 1
62 6 77 0 39
62 6 78 0 6
62 7 4 0 1
62 7 9 0 2
62 7 10 0 28
62 7 12 0 2
62 7 19 0 2
62 7 20 0 5
62 7 22 0 33
62 7 23 0 2
62 7 25 0 1
62 7 26 0 6
62 7 30 0 1
62 7 31 0 3
62 7 32 0 4
62 7 36 0 86
62 7 41 0 112
62 7 43 0 3
62 7 44 0 200
62 7 45 0 86
62 7 48 0 2
62 7 50 0 18
62 7 51 0 1
62 7 53 0 6
62 7 55 0 116
62 7 58 0 100
62 7 60 0 352
62 7 71 0 7
62 7 72 0 24
62 7 74 0 28
62 7 76 0 48
62 7 77 0 5
62 7 78 0 15
62 7 79 0 172
62 8 8 0 9
62 8 9 0 3
62 8 10 0 94
62 8 12 0 3
62 8 18 0 8
62 8 20 0 27
62 8 26 0 30
62 8 28 0 53
62 8 29 0 14
62 8 36 0 1
62 8 37 0 8
62 8 44 0 1
62 8 45 0 24
62 8 50 0 2
62 8 52 0 4
62 8 54 0 16
62 8 60 0 105
62 8 68 0 47
62 8 71 0 9
62 8 76 0 10
62 9 8 0 6
62 9 18 0 5
62 9 26 0 3
62 9 31 0 8
62 9 36 0 4
62 9 39 0 14
62 9 41 0 2
62 9 44 0 2
62 9 47 0 11
62 9 50 0 1
62 9 53 0 11
62 9 55 0 3
62 9 60 0 2
62 9 71 0 16
62 9 75 0 4
62 9 79 0 4
62 10 4 0 34
62 10 8 0 8
62 10 18 0 7
62 10 20 0 10
62 10 23 0 72
62 10 25 0 58
62 10 26 0 28
62 10 30 0 50
62 10 31 0 24
62 10 36 0 8
62 10 39 0 4
62 10 41 0 6
62 10 44 0 2
62 10 47 0 14
62 10 48 0 8
62 10 50 0 30
62 10 51 0 5
62 10 53 0 46
62 10 55 0 5
62 10 60 0 7
62 10 62 0 12
62 10 71 0 48
62 10 74 0 2
62 10 75 0 5
62 10 79 0 7
62 10 81 0 36
62 11 26 0 2
62 11 31 0 2
62 11 36 0 17
62 11 39 0 1
62 11 41 0 8
62 11 44 0 6
62 11 47 0 1
62 11 50 0 25
62 11 53 0 7
62 11 55 0 7
62 11 60 0 10
62 11 71 0 5
62 11 79 0 11
62 12 10 0 8
62 12 16 0 3
62 12 20 0 2
62 12 26 0 2
62 12 32 0 1
62 12 36 0 22
