x y z meta size
47 75 48 0 4
47 76 46 0 9
47 76 47 0 580
47 76 48 0 4
47 77 46 0 10
47 77 47 0 838
47 77 48 0 1
47 78 46 0 7
47 78 47 0 758
47 78 48 0 1
47 79 46 0 15
47 79 47 0 801
47 79 48 0 1
47 80 46 0 9
47 80 47 0 212
47 80 48 0 1
47 81 46 0 5
47 81 47 0 493
48 9 81 0 473
48 10 80 0 18
48 11 79 0 12
48 12 79 0 13
48 13 78 0 48
48 14 77 0 497
48 15 76 0 633
48 16 75 0 25
48 17 74 0 3
48 17 75 0 2
48 18 74 0 86
48 19 73 0 88
48 20 72 0 909
48 21 71 0 94
48 22 70 0 3
48 22 71 0 2
48 23 70 0 188
48 24 69 0 730
48 25 68 0 64
48 26 67 0 64
48 26 68 0 2
48 27 66 0 1
48 27 67 0 145
48 28 66 0 156
48 29 65 0 615
48 30 64 0 12
48 31 64 0 24
48 32 63 0 881
48 33 62 0 67
48 33 63 0 2
48 34 61 0 2
48 34 62 0 19
48 35 61 0 464
48 36 60 0 280
48 37 59 0 2
48 37 60 0 78
48 38 59 0 375
48 39 58 0 249
48 39 59 0 6
48 40 57 0 5
48 40 58 0 436
48 41 57 0 853
48 42 56 0 62
48 42 57 0 64
48 43 56 0 258
48 44 55 0 237
48 44 56 0 31
48 45 54 0 3
48 45 55 0 505
48 46 54 0 330
48 46 55 0 18
48 47 53 0 15
48 47 54 0 66
48 48 53 0 586
48 48 54 0 14
48 49 52 0 19
48 49 53 0 160
48 50 52 0 465
48 50 53 0 23
48 51 51 0 3
48 51 52 0 274
48 52 51 0 255
48 52 52 0 60
48 53 51 0 691
48 54 50 0 16
48 54 51 0 129
48 55 50 0 389
48 55 51 0 6
48 56 49 0 27
48 56 50 0 12
48 57 49 0 280
48 57 50 0 23
48 58 48 0 2
48 58 49 0 673
48 58 50 0 4
48 59 48 0 37
48 59 49 0 680
48 60 48 0 221
48 60 49 0 116
48 61 48 0 375
48 61 49 0 6
48 62 47 0 10
48 62 48 0 9
48 63 47 0 86
48 63 48 0 146
48 64 47 0 190
48 64 48 0 85
48 65 47 0 831
48 65 48 0 30
48 66 47 0 806
48 66 48 0 1
48 67 47 0 265
48 68 46 0 119
48 68 47 0 459
48 69 46 0 121
48 69 47 0 156
48 70 46 0 202
48 70 47 0 85
48 71 46 0 248
48 71 47 0 53
48 72 46 0 514
48 72 47 0 8
48 73 45 0 4
48 73 46 0 778
48 73 47 0 7
48 74 45 0 2
48 74 46 0 451
48 74 47 0 9
48 75 45 0 12
48 75 46 0 686
48 75 47 0 2
48 76 45 0 17
48 76 46 0 233
48 76 47 0 2
48 77 45 0 23
48 77 46 0 743
48 78 45 0 17
48 78 46 0 841
48 78 47 0 2
48 79 45 0 32
48 79 46 0 16
48 80 45 0 27
48 80 46 0 367
48 81 45 0 31
48 81 46 0 9
49 9 81 0 12
49 10 80 0 25
49 11 79 0 475
49 12 78 0 379
49 13 77 0 191
49 14 76 0 2
49 15 76 0 18
49 16 75 0 3
49 17 74 0 70
49 18 73 0 415
49 19 72 0 100
49 20 71 0 9
49 20 72 0 5
49 21 71 0 93
49 22 70 0 708
49 23 69 0 176
49 24 68 0 120
49 25 67 0 11
49 25 68 0 28
49 26 67 0 451
49 27 66 0 201
49 28 65 0 251
49 29 64 0 16
49 29 65 0 40
49 30 64 0 311
49 31 63 0 755
49 32 62 0 191
49 32 63 0 2
49 33 61 0 2
49 33 62 0 43
49 34 61 0 594
49 35 60 0 413
49 35 61 0 2
49 36 59 0 29
49 36 60 0 108
49 37 59 0 735
49 38 58 0 505
49 38 59 0 1
49 39 57 0 15
49 39 58 0 74
49 40 57 0 373
49 41 56 0 315
49 41 57 0 15
49 42 55 0 14
49 42 56 0 412
49 43 55 0 797
49 44 55 0 111
49 45 54 0 35
49 46 53 0 25
49 46 54 0 14
49 47 52 0 2
49 47 53 0 530
49 48 52 0 379
49 48 53 0 61
49 49 51 0 8
49 49 52 0 70
49 50 51 0 172
49 50 52 0 18
49 51 50 0 2
49 51 51 0 607
49 52 50 0 270
49 52 51 0 75
49 53 49 0 1
49 53 50 0 400
49 53 51 0 1
49 54 49 0 136
49 54 50 0 90
49 55 49 0 183
49 55 50 0 12
49 56 48 0 20
49 56 49 0 41
49 57 48 0 36
49 57 49 0 63
49 58 48 0 751
49 58 49 0 5
49 59 47 0 45
49 59 48 0 4
49 60 47 0 60
49 60 48 0 8
49 61 46 0 1
49 61 47 0 520
49 61 48 0 15
49 62 46 0 10
49 62 47 0 620
49 63 46 0 84
49 63 47 0 272
49 64 46 0 448
49 64 47 0 123
49 65 46 0 914
49 65 47 0 22
49 66 45 0 10
49 66 46 0 245
49 66 47 0 1
49 67 45 0 40
49 67 46 0 690
49 68 45 0 92
49 68 46 0 35
49 69 45 0 159
49 69 46 0 91
49 70 45 0 311
49 70 46 0 88
49 71 45 0 282
49 71 46 0 42
49 72 44 0 2
49 72 45 0 308
49 72 46 0 13
49 73 44 0 12
49 73 45 0 873
49 73 46 0 3
49 74 45 0 865
49 75 44 0 12
49 75 45 0 213
49 76 44 0 11
49 76 45 0 628
49 76 46 0 1
49 77 44 0 15
49 77 45 0 664
49 77 46 0 1
49 78 44 0 27
49 78 45 0 644
49 79 44 0 37
49 79 45 0 206
49 80 44 0 11
49 80 45 0 584
49 81 44 0 24
49 81 45 0 44
50 8 81 0 446
50 9 80 0 79
50 10 79 0 28
50 11 78 0 7
50 11 79 0 1
50 12 78 0 23
50 13 77 0 198
50 14 76 0 162
50 15 75 0 100
50 16 74 0 103
50 17 73 0 4
50 18 72 0 3
50 19 72 0 50
50 20 71 0 772
50 21 70 0 488
50 22 69 0 8
50 23 68 0 2
50 23 69 0 13
50 24 68 0 78
50 25 67 0 867
50 26 66 0 555
50 27 65 0 38
50 27 66 0 2
50 28 64 0 2
50 28 65 0 108
50 29 64 0 411
50 30 63 0 547
50 31 62 0 66
50 31 63 0 6
50 32 61 0 12
50 32 62 0 164
50 33 61 0 158
50 34 60 0 657
50 35 59 0 60
50 35 60 0 57
50 36 59 0 48
50 37 58 0 239
50 38 57 0 119
50 38 58 0 37
50 39 56 0 3
50 39 57 0 487
50 40 56 0 212
50 40 57 0 1
50 41 55 0 32
50 41 56 0 66
50 42 55 0 553
50 43 54 0 452
50 43 55 0 4
50 44 53 0 3
50 44 54 0 34
50 45 53 0 636
50 46 52 0 137
50 46 53 0 81
50 47 51 0 1
50 47 52 0 25
50 48 51 0 126
50 48 52 0 73
50 49 50 0 5
50 49 51 0 889
50 50 50 0 289
50 50 51 0 110
50 51 49 0 2
50 51 50 0 497
50 52 49 0 131
50 52 50 0 20
50 53 48 0 1
50 53 49 0 718
50 53 50 0 2
50 54 48 0 63
50 54 49 0 231
50 55 48 0 387
50 55 49 0 17
50 56 47 0 41
50 56 48 0 499
50 57 47 0 505
50 57 48 0 92
50 58 46 0 8
50 58 47 0 260
50 58 48 0 5
50 59 46 0 38
50 59 47 0 248
50 60 46 0 216
50 60 47 0 62
50 61 45 0 6
50 61 46 0 447
50 61 47 0 6
50 62 45 0 63
50 62 46 0 241
50 63 45 0 81
50 63 46 0 31
50 64 44 0 1
50 64 45 0 59
50 64 46 0 43
50 65 44 0 13
50 65 45 0 193
50 65 46 0 8
50 66 44 0 4
50 66 45 0 347
50 67 44 0 137
50 67 45 0 398
50 68 44 0 343
50 68 45 0 211
50 69 43 0 1
50 69 44 0 35
50 69 45 0 84
50 70 43 0 5
50 70 44 0 373
50 70 45 0 30
50 71 43 0 15
50 71 44 0 94
50 71 45 0 11
50 72 43 0 34
50 72 44 0 24
50 73 43 0 35
50 73 44 0 659
50 74 43 0 17
50 74 44 0 100
50 74 45 0 1
50 75 43 0 146
50 75 44 0 72
50 76 43 0 67
50 76 44 0 516
50 77 43 0 173
50 77 44 0 76
50 78 43 0 100
50 78 44 0 434
50 79 43 0 9
50 79 44 0 256
50 80 43 0 14
50 80 44 0 422
50 81 43 0 87
50 81 44 0 101
51 7 81 0 4
51 9 80 0 88
51 10 79 0 305
51 11 78 0 71
51 12 77 0 618
51 13 76 0 70
51 14 75 0 6
51 15 74 0 5
51 15 75 0 6
51 16 74 0 11
51 17 73 0 2
51 18 72 0 536
51 19 71 0 578
51 20 70 0 66
51 21 69 0 17
51 21 70 0 8
51 22 69 0 109
51 23 68 0 445
51 24 67 0 736
51 25 66 0 277
51 26 65 0 10
51 26 66 0 15
51 27 65 0 15
51 28 64 0 775
51 29 63 0 355
51 30 62 0 59
51 30 63 0 1
51 31 61 0 8
51 31 62 0 14
51 32 61 0 562
51 33 60 0 378
51 34 59 0 60
51 34 60 0 28
51 35 58 0 4
51 35 59 0 202
51 36 58 0 914
51 37 57 0 311
51 37 58 0 11
51 38 56 0 23
51 38 57 0 278
51 39 56 0 283
51 40 55 0 399
51 40 56 0 4
51 41 54 0 45
51 41 55 0 125
51 42 54 0 865
51 43 53 0 49
51 43 54 0 39
51 44 52 0 4
51 44 53 0 3
51 45 52 0 117
51 45 53 0 2
51 46 51 0 78
51 46 52 0 122
51 47 50 0 1
51 47 51 0 626
51 48 50 0 151
51 48 51 0 132
51 49 49 0 2
51 49 50 0 749
51 50 49 0 316
51 50 50 0 75
51 51 48 0 13
51 51 49 0 754
51 52 48 0 399
51 52 49 0 39
51 53 48 0 556
51 54 47 0 156
51 54 48 0 215
51 55 47 0 519
51 55 48 0 7
51 56 46 0 25
51 56 47 0 441
51 57 46 0 570
51 57 47 0 7
51 58 45 0 37
51 58 46 0 441
51 59 45 0 240
51 59 46 0 30
51 60 44 0 1
51 60 45 0 674
51 60 46 0 29
51 61 44 0 46
51 61 45 0 744
51 61 46 0 1
51 62 44 0 42
51 62 45 0 149
51 63 44 0 507
51 63 45 0 96
51 64 43 0 2
51 64 44 0 511
51 64 45 0 15
51 65 43 0 48
51 65 44 0 645
51 66 43 0 73
51 66 44 0 383
51 67 43 0 65
51 67 44 0 30
51 68 42 0 1
51 68 43 0 421
51 68 44 0 43
51 69 42 0 10
51 69 43 0 494
51 69 44 0 15
51 70 42 0 29
51 70 43 0 232
51 70 44 0 3
51 71 43 0 156
51 71 44 0 2
51 72 42 0 164
51 72 43 0 141
51 73 42 0 109
51 73 43 0 315
51 74 42 0 275
51 74 43 0 110
51 75 41 0 1
51 75 42 0 470
51 75 43 0 17
51 76 41 0 1
51 76 42 0 49
51 76 43 0 97
51 77 42 0 35
51 77 43 0 165
51 78 41 0 2
51 78 42 0 91
51 78 43 0 26
51 79 41 0 1
51 79 42 0 536
51 79 43 0 153
51 80 41 0 3
51 80 42 0 623
51 80 43 0 105
51 81 42 0 549
51 81 43 0 34
52 7 81 0 382
52 8 80 0 631
52 9 79 0 23
52 10 78 0 50
52 11 77 0 1
52 13 76 0 63
52 14 75 0 28
52 15 74 0 549
52 16 73 0 436
52 17 72 0 9
52 18 71 0 35
52 19 70 0 7
52 19 71 0 22
52 20 70 0 81
52 21 69 0 40
52 22 68 0 806
52 23 67 0 507
52 24 66 0 16
52 24 67 0 4
52 25 65 0 6
52 25 66 0 52
52 26 65 0 314
52 27 64 0 670
52 28 63 0 518
52 29 62 0 85
52 29 63 0 8
52 30 61 0 10
52 30 62 0 208
52 31 61 0 249
52 32 60 0 670
52 33 59 0 167
52 34 58 0 12
52 34 59 0 74
52 35 58 0 207
52 36 57 0 128
52 36 58 0 1
52 37 56 0 55
52 37 57 0 20
52 38 55 0 9
52 38 56 0 275
52 39 55 0 317
52 40 54 0 50
52 40 55 0 23
52 41 53 0 27
52 41 54 0 346
52 42 53 0 95
52 43 52 0 271
52 43 53 0 21
52 44 51 0 19
52 44 52 0 209
52 45 51 0 426
52 45 52 0 4
52 46 50 0 29
52 46 51 0 141
52 47 49 0 1
52 47 50 0 633
52 48 49 0 8
52 48 50 0 55
52 49 48 0 5
52 49 49 0 318
52 50 48 0 106
52 50 49 0 54
52 51 48 0 689
52 52 47 0 533
52 52 48 0 55
52 53 46 0 6
52 53 47 0 535
52 54 46 0 63
52 54 47 0 81
52 55 45 0 1
52 55 46 0 48
52 55 47 0 1
52 56 45 0 182
52 56 46 0 121
52 57 44 0 5
52 57 45 0 666
52 58 44 0 14
52 58 45 0 94
52 59 44 0 39
52 59 45 0 52
52 60 43 0 28
52 60 44 0 149
52 60 45 0 6
52 61 43 0 119
52 61 44 0 49
52 62 42 0 1
52 62 43 0 737
52 62 44 0 55
52 63 42 0 30
52 63 43 0 539
52 63 44 0 11
52 64 42 0 105
52 64 43 0 186
52 65 42 0 125
52 65 43 0 223
52 66 41 0 3
52 66 42 0 289
52 66 43 0 21
52 67 41 0 25
52 67 42 0 921
52 67 43 0 15
52 68 41 0 31
52 68 42 0 873
52 68 43 0 3
52 69 41 0 147
52 69 42 0 296
52 70 41 0 96
52 70 42 0 170
52 71 40 0 1
52 71 41 0 319
52 71 42 0 125
52 72 40 0 4
52 72 41 0 361
52 72 42 0 54
52 73 40 0 5
52 73 41 0 786
52 73 42 0 77
52 74 40 0 5
52 74 41 0 127
52 74 42 0 35
52 75 40 0 15
52 75 41 0 479
52 75 42 0 30
52 76 40 0 47
52 76 41 0 152
52 76 42 0 26
52 77 40 0 55
52 77 41 0 540
52 77 42 0 10
52 78 40 0 52
52 78 41 0 448
52 78 42 0 12
52 79 40 0 79
52 79 41 0 629
52 79 42 0 13
52 80 40 0 36
52 80 41 0 690
52 80 42 0 1
52 81 40 0 37
52 81 41 0 462
52 81 42 0 2
53 6 81 0 9
53 7 80 0 2
53 8 80 0 3
53 9 79 0 21
53 10 78 0 195
53 11 77 0 639
53 12 76 0 861
53 13 75 0 361
53 14 74 0 88
53 15 73 0 15
53 16 72 0 12
53 16 73 0 3
53 17 72 0 41
53 18 71 0 232
53 19 70 0 502
53 20 69 0 772
53 21 68 0 561
53 22 67 0 99
53 23 66 0 14
53 23 67 0 34
53 24 65 0 1
53 24 66 0 82
53 25 65 0 66
53 26 64 0 229
53 27 63 0 345
53 28 62 0 40
53 28 63 0 15
53 29 61 0 5
53 29 62 0 95
53 30 61 0 593
53 31 60 0 308
53 32 59 0 438
53 32 60 0 2
53 33 58 0 6
53 33 59 0 9
53 34 57 0 1
53 34 58 0 335
53 35 57 0 656
53 36 56 0 332
53 36 57 0 3
53 37 55 0 31
53 37 56 0 39
53 38 54 0 4
53 38 55 0 112
53 39 54 0 653
53 39 55 0 1
53 40 53 0 205
53 40 54 0 78
53 41 52 0 4
53 41 53 0 444
53 42 52 0 178
53 43 51 0 247
53 43 52 0 14
53 44 51 0 109
53 45 50 0 221
53 45 51 0 3
53 46 49 0 170
53 46 50 0 111
53 47 48 0 10
53 47 49 0 157
53 48 48 0 249
53 48 49 0 26
53 49 47 0 40
53 49 48 0 565
53 50 47 0 793
53 50 48 0 5
53 51 46 0 6
53 51 47 0 92
53 52 45 0 3
53 52 46 0 157
53 52 47 0 4
53 53 45 0 43
53 53 46 0 151
53 54 44 0 3
53 54 45 0 132
53 54 46 0 26
53 55 44 0 176
53 55 45 0 275
53 56 44 0 319
53 56 45 0 10
53 57 43 0 97
53 57 44 0 311
53 58 43 0 271
53 58 44 0 92
53 59 42 0 14
53 59 43 0 456
53 59 44 0 9
53 60 42 0 253
53 60 43 0 276
53 61 41 0 5
53 61 42 0 533
53 61 43 0 25
53 62 41 0 28
53 62 42 0 728
53 62 43 0 6
53 63 41 0 185
53 63 42 0 204
53 64 40 0 3
53 64 41 0 556
53 64 42 0 106
53 65 41 0 598
53 65 42 0 46
53 66 40 0 130
53 66 41 0 296
53 66 42 0 7
53 67 40 0 346
53 67 41 0 107
53 68 40 0 464
53 68 41 0 223
53 69 39 0 7
53 69 40 0 522
53 69 41 0 106
53 70 39 0 4
53 70 40 0 395
53 70 41 0 25
53 71 39 0 67
53 71 40 0 421
53 71 41 0 3
53 72 39 0 14
53 72 40 0 777
53 72 41 0 1
53 73 39 0 203
53 73 40 0 554
53 73 41 0 1
53 74 39 0 233
53 74 40 0 556
53 75 38 0 1
53 75 39 0 431
53 75 40 0 210
53 75 41 0 1
53 76 38 0 2
53 76 39 0 134
53 76 40 0 442
53 77 39 0 79
53 77 40 0 320
53 78 38 0 2
53 78 39 0 546
53 78 40 0 182
53 79 38 0 1
53 79 39 0 517
53 79 40 0 144
53 80 38 0 5
53 80 39 0 160
53 80 40 0 321
53 81 38 0 4
53 81 39 0 506
53 81 40 0 156
54 6 81 0 121
54 7 80 0 623
54 8 79 0 422
54 9 78 0 352
54 10 77 0 42
54 11 76 0 8
54 12 75 0 28
54 13 74 0 6
54 13 75 0 4
54 14 74 0 3
54 15 73 0 198
54 16 72 0 34
54 17 71 0 548
54 18 70 0 396
54 19 69 0 225
54 20 68 0 142
54 21 67 0 27
54 21 68 0 2
54 22 66 0 2
54 22 67 0 95
54 23 66 0 94
54 24 65 0 797
54 25 64 0 194
54 26 63 0 278
54 27 62 0 12
54 27 63 0 19
54 28 61 0 6
54 28 62 0 79
54 29 61 0 480
54 30 60 0 638
54 31 59 0 103
54 31 60 0 1
54 32 58 0 105
54 32 59 0 37
54 33 57 0 16
54 33 58 0 240
54 34 56 0 1
54 34 57 0 436
54 35 56 0 253
54 36 55 0 196
54 37 54 0 60
54 37 55 0 74
54 38 53 0 5
54 38 54 0 773
54 39 53 0 683
54 39 54 0 2
54 40 52 0 18
54 40 53 0 65
54 41 51 0 47
54 41 52 0 518
54 42 50 0 1
54 42 51 0 235
54 43 50 0 274
54 43 51 0 44
54 44 49 0 12
54 44 50 0 449
54 45 48 0 1
54 45 49 0 443
54 45 50 0 2
54 46 48 0 236
54 46 49 0 6
54 47 47 0 4
54 47 48 0 542
54 48 46 0 1
54 48 47 0 261
54 48 48 0 7
54 49 46 0 30
54 49 47 0 16
54 50 45 0 7
54 50 46 0 140
54 50 47 0 3
54 51 45 0 343
54 51 46 0 146
54 52 44 0 61
54 52 45 0 25
54 52 46 0 1
54 53 43 0 1
54 53 44 0 543
54 53 45 0 57
54 54 43 0 50
54 54 44 0 655
54 54 45 0 1
54 55 43 0 609
54 55 44 0 110
54 56 42 0 19
54 56 43 0 758
54 57 41 0 1
54 57 42 0 536
54 57 43 0 134
54 58 41 0 53
54 58 42 0 630
54 58 43 0 5
54 59 41 0 318
54 59 42 0 246
54 60 40 0 17
54 60 41 0 780
54 60 42 0 60
54 61 40 0 153
54 61 41 0 160
54 61 42 0 1
54 62 39 0 2
54 62 40 0 295
54 62 41 0 246
54 63 39 0 15
54 63 40 0 476
54 63 41 0 6
54 64 39 0 72
54 64 40 0 853
54 64 41 0 3
54 65 39 0 6
54 65 40 0 95
54 65 41 0 1
54 66 38 0 10
54 66 39 0 709
54 66 40 0 109
54 67 38 0 32
54 67 39 0 724
54 67 40 0 9
54 68 38 0 7
54 68 39 0 433
54 68 40 0 7
54 69 37 0 1
54 69 38 0 122
54 69 39 0 342
54 69 40 0 2
54 70 37 0 2
54 70 38 0 306
54 70 39 0 68
54 71 37 0 2
54 71 38 0 392
54 71 39 0 254
54 72 37 0 10
54 72 38 0 819
54 72 39 0 73
54 73 37 0 46
54 73 38 0 675
54 73 39 0 70
54 74 37 0 69
54 74 38 0 92
54 74 39 0 7
54 75 37 0 101
54 75 38 0 283
54 75 39 0 15
54 76 37 0 119
54 76 38 0 25
54 77 37 0 116
54 77 38 0 660
54 77 39 0 19
54 78 37 0 160
54 78 38 0 518
54 78 39 0 3
54 79 37 0 164
54 79 38 0 718
54 79 39 0 14
54 80 37 0 147
54 80 38 0 770
54 80 39 0 8
54 81 37 0 266
54 81 38 0 272
54 81 39 0 6
55 5 81 0 177
55 6 80 0 31
55 7 79 0 21
55 8 78 0 13
55 10 77 0 15
55 11 76 0 87
55 12 75 0 154
55 13 74 0 668
55 14 73 0 970
55 15 72 0 441
55 16 71 0 500
55 17 70 0 73
55 18 69 0 5
55 18 70 0 2
55 19 68 0 3
55 19 69 0 5
55 20 67 0 1
55 20 68 0 16
55 21 67 0 370
55 22 66 0 581
55 23 65 0 4
55 24 64 0 129
55 25 63 0 281
55 25 64 0 3
55 26 62 0 76
55 26 63 0 20
55 27 61 0 12
55 27 62 0 117
55 28 61 0 413
55 29 60 0 61
55 30 59 0 555
55 31 58 0 336
55 31 59 0 9
55 32 57 0 61
55 32 58 0 39
55 33 56 0 11
55 33 57 0 55
55 34 56 0 356
55 35 55 0 1
55 36 54 0 413
55 36 55 0 1
55 37 53 0 4
55 37 54 0 212
55 38 52 0 9
55 38 53 0 87
55 39 52 0 66
55 40 51 0 432
55 40 52 0 42
55 41 50 0 12
55 41 51 0 22
55 42 49 0 10
55 42 50 0 316
55 43 49 0 132
55 43 50 0 7
55 44 48 0 299
55 44 49 0 123
55 45 47 0 23
55 45 48 0 259
55 46 47 0 923
55 46 48 0 10
55 47 46 0 7
55 47 47 0 74
55 48 45 0 45
55 48 46 0 216
55 49 44 0 2
55 49 45 0 696
55 49 46 0 10
55 50 44 0 116
55 50 45 0 389
55 51 43 0 20
55 51 44 0 243
55 51 45 0 7
55 52 43 0 471
55 52 44 0 102
55 53 42 0 65
55 53 43 0 828
55 53 44 0 1
55 54 42 0 349
55 54 43 0 129
55 55 41 0 80
55 55 42 0 524
55 55 43 0 3
55 56 40 0 3
55 56 41 0 635
55 56 42 0 146
55 57 40 0 64
55 57 41 0 325
55 57 42 0 5
55 58 40 0 142
55 58 41 0 89
55 59 39 0 71
55 59 40 0 816
55 59 41 0 22
55 60 39 0 270
55 60 40 0 171
55 61 38 0 1
55 61 39 0 316
55 61 40 0 21
55 62 38 0 189
55 62 39 0 788
55 62 40 0 5
55 63 37 0 2
55 63 38 0 268
55 63 39 0 368
55 64 37 0 18
55 64 38 0 156
55 64 39 0 57
55 65 37 0 155
55 65 38 0 683
55 65 39 0 16
55 66 36 0 4
55 66 37 0 177
55 66 38 0 229
55 66 39 0 1
55 67 36 0 11
55 67 37 0 585
55 67 38 0 62
55 68 36 0 82
55 68 37 0 542
55 68 38 0 7
55 69 36 0 68
55 69 37 0 477
55 69 38 0 19
55 70 35 0 1
55 70 36 0 343
55 70 37 0 77
55 71 36 0 139
55 71 37 0 401
55 71 38 0 4
55 72 35 0 4
55 72 36 0 476
55 72 37 0 116
55 72 38 0 1
55 73 35 0 4
55 73 36 0 522
55 73 37 0 154
55 74 35 0 39
55 74 36 0 131
55 74 37 0 175
55 75 35 0 36
55 75 36 0 743
55 75 37 0 87
55 76 35 0 41
55 76 36 0 995
55 76 37 0 53
55 77 35 0 11
55 77 36 0 53
55 77 37 0 13
55 78 35 0 39
55 78 36 0 800
55 78 37 0 48
55 79 35 0 5
55 79 36 0 522
55 79 37 0 28
55 80 35 0 40
55 80 36 0 273
55 80 37 0 31
55 81 35 0 57
55 81 36 0 418
55 81 37 0 4
56 5 81 0 14
56 6 80 0 14
56 7 79 0 214
56 8 78 0 374
56 9 77 0 316
56 10 76 0 205
56 11 75 0 613
56 12 74 0 113
56 13 73 0 163
56 14 72 0 34
56 15 71 0 54
56 15 72 0 1
56 16 70 0 5
56 16 71 0 2
56 17 69 0 3
56 17 70 0 28
56 18 69 0 122
56 19 68 0 380
56 20 67 0 548
56 21 66 0 413
56 22 65 0 240
56 23 64 0 292
56 24 63 0 9
56 24 64 0 1
56 25 62 0 22
56 25 63 0 19
56 26 61 0 13
56 26 62 0 35
56 27 61 0 460
56 28 60 0 248
56 29 59 0 484
56 30 58 0 112
56 30 59 0 1
56 31 57 0 60
56 31 58 0 21
56 32 56 0 63
56 32 57 0 123
56 33 55 0 15
56 33 56 0 416
56 34 55 0 435
56 35 54 0 783
56 36 53 0 81
56 36 54 0 15
56 37 52 0 179
56 37 53 0 35
56 38 51 0 32
56 38 52 0 125
56 39 50 0 3
56 39 51 0 290
56 40 50 0 295
56 40 51 0 8
56 41 49 0 122
56 41 50 0 26
56 42 48 0 68
56 42 49 0 10
56 43 47 0 5
56 43 48 0 618
56 44 47 0 299
56 44 48 0 41
56 45 46 0 242
56 45 47 0 131
56 46 45 0 19
56 46 46 0 824
56 47 44 0 3
56 47 45 0 658
56 47 46 0 5
56 48 44 0 136
56 48 45 0 153
56 49 43 0 2
56 49 44 0 132
56 49 45 0 1
56 50 42 0 6
56 50 43 0 359
56 50 44 0 54
56 51 42 0 182
56 51 43 0 237
56 52 41 0 18
56 52 42 0 941
56 53 40 0 3
56 53 41 0 244
56 53 42 0 21
56 54 40 0 121
56 54 41 0 359
56 55 39 0 4
56 55 40 0 363
56 55 41 0 137
56 56 39 0 98
56 56 40 0 526
56 56 41 0 3
56 57 38 0 7
56 57 39 0 834
56 57 40 0 19
56 58 38 0 50
56 58 39 0 651
56 58 40 0 1
56 59 37 0 23
56 59 38 0 715
56 59 39 0 176
56 60 37 0 197
56 60 38 0 158
56 60 39 0 13
56 61 36 0 11
56 61 37 0 236
56 61 38 0 305
56 62 36 0 99
56 62 37 0 856
56 62 38 0 8
56 63 35 0 1
56 63 36 0 193
56 63 37 0 64
56 63 38 0 3
56 64 35 0 34
56 64 36 0 549
56 64 37 0 178
56 65 35 0 100
56 65 36 0 410
56 65 37 0 8
56 66 34 0 4
56 66 35 0 17
56 66 36 0 714
56 66 37 0 14
56 67 34 0 22
56 67 35 0 73
56 67 36 0 42
56 67 37 0 1
56 68 34 0 3
56 68 35 0 585
56 68 36 0 177
56 69 34 0 122
56 69 35 0 606
56 69 36 0 80
56 70 34 0 374
56 70 35 0 529
56 70 36 0 17
56 71 33 0 8
56 71 34 0 52
56 71 35 0 615
56 71 36 0 6
56 72 33 0 7
56 72 34 0 228
56 72 35 0 334
56 73 33 0 12
56 73 34 0 330
56 73 35 0 194
56 73 36 0 1
56 74 33 0 33
56 74 34 0 538
56 74 35 0 104
56 75 33 0 135
56 75 34 0 959
56 75 35 0 32
56 76 32 0 1
56 76 33 0 88
56 76 34 0 46
56 76 35 0 70
56 77 33 0 51
56 77 34 0 249
56 77 35 0 1
56 78 32 0 2
56 78 33 0 76
56 78 34 0 167
56 78 35 0 27
56 79 33 0 242
56 79 34 0 750
56 79 35 0 16
56 80 32 0 1
56 80 34 0 148
56 80 35 0 13
56 81 33 0 160
56 81 34 0 427
56 81 35 0 32
57 4 81 0 275
57 5 80 0 217
57 6 79 0 16
57 7 78 0 37
57 8 77 0 340
57 9 76 0 160
57 10 75 0 79
57 11 74 0 43
57 12 73 0 2
57 13 72 0 3
57 13 73 0 8
57 14 71 0 1
57 14 72 0 63
57 15 71 0 19
57 16 70 0 217
57 17 69 0 518
57 18 68 0 700
57 19 67 0 860
57 20 66 0 503
57 21 65 0 176
57 22 64 0 209
57 22 65 0 1
57 23 63 0 66
57 23 64 0 6
57 24 62 0 1
57 24 63 0 13
57 25 61 0 12
57 25 62 0 17
57 26 60 0 3
57 26 61 0 226
57 27 60 0 580
57 28 59 0 640
57 29 58 0 538
57 30 57 0 100
57 30 58 0 2
57 31 56 0 269
57 31 57 0 3
57 32 55 0 37
57 32 56 0 53
57 33 54 0 16
57 33 55 0 410
57 34 53 0 3
57 34 54 0 673
57 35 53 0 705
57 36 52 0 162
57 36 53 0 4
57 37 51 0 371
57 37 52 0 45
57 38 50 0 76
57 38 51 0 170
57 39 49 0 6
57 39 50 0 212
57 40 48 0 7
57 40 49 0 487
57 41 48 0 130
57 41 49 0 12
57 42 47 0 201
57 42 48 0 82
57 43 46 0 38
57 43 47 0 46
57 44 45 0 17
57 44 46 0 650
57 44 47 0 1
57 45 44 0 4
57 45 45 0 708
57 45 46 0 31
57 46 44 0 151
57 46 45 0 6
57 47 43 0 120
57 47 44 0 579
57 48 42 0 7
57 48 43 0 884
57 48 44 0 13
57 49 42 0 754
57 49 43 0 137
57 50 41 0 31
57 50 42 0 254
57 51 40 0 4
57 51 41 0 877
57 51 42 0 18
57 52 39 0 5
57 52 40 0 649
57 52 41 0 64
57 53 39 0 196
57 53 40 0 21
