# i j k value
43 26 36 0.0067773993470069994
43 26 37 -0.08026734945979101
43 26 38 -0.06848744989389487
43 26 39 0.004270745279019656
43 26 40 0.009818611475483296
43 26 41 -0.018763336111580785
43 26 42 -0.01737744995941762
43 26 43 0.017130717333013346
43 26 44 -0.009682527938017058
43 26 45 -0.01829968393867217
43 26 46 -0.09337575662122423
43 26 47 0.0013923635320810001
43 26 48 0.008100735984324071
43 26 49 0.0039005522265386783
43 26 50 -0.02012114708462231
43 26 51 0.046245784282781734
43 27 1 -0.027973480591890778
43 27 2 0.0467613973386909
43 27 3 0.04316674906912436
43 27 5 -0.02006528742046455
43 27 6 -0.03768550490150876
43 27 7 0.11061613249356299
43 27 8 0.03821682018324132
43 27 9 0.06771609141919448
43 27 10 0.02970918679157505
43 27 11 -0.0034311458356147987
43 27 12 0.08838864673374451
43 27 13 -0.02004784994566563
43 27 14 0.1422134538233858
43 27 15 -0.034978360193045704
43 27 16 0.09195041696395678
43 27 17 -0.09986207884188233
43 27 18 0.02378564300039059
43 27 19 0.04253710030074018
43 27 20 0.023541569005855034
43 27 21 -0.03722292762211161
43 27 22 -0.022264505775084386
43 27 23 0.06302869101661868
43 27 24 0.010435046730233039
43 27 25 0.009329132053824971
43 27 27 -0.02718440513286088
43 27 28 0.02483991792450866
43 27 29 -0.02408872246848772
43 27 30 -0.012665059282855497
43 27 31 -0.02026135696662216
43 27 32 0.006192966537521372
43 27 33 0.03355745663449449
43 27 34 0.0068491386916964105
43 27 35 0.03222137063920444
43 27 36 0.00439983421100269
43 27 37 0.07810571153589753
43 27 38 -0.017435917514101465
43 27 39 -0.007227983100328076
43 27 40 0.01004747977354123
43 27 41 0.0014738279556604525
43 27 42 0.012397125085645786
43 27 43 -0.07987690658871656
43 27 44 -0.047751479223816035
43 27 45 0.021282159793674524
43 27 46 -0.02801290267360315
43 27 47 0.005221998373858824
43 27 48 -0.03230468445846127
43 27 49 -0.008641358608366742
43 27 50 -0.030935611668811536
43 27 51 0.05457629551991723
43 28 1 -0.024648023055144345
43 28 2 0.04526425558714265
43 28 3 -0.016073992793189024
43 28 4 0.06679992535852491
43 28 5 0.05412635175215211
43 28 6 0.030194190358239135
43 28 7 0.028756115542346333
43 28 8 0.012462284111512869
43 28 9 -0.04757843555758802
43 28 10 0.0042655361990313004
43 28 11 -0.11815485419051003
43 28 12 -0.02736032873853744
43 28 14 0.0014059713057094124
43 28 15 0.030538937151211323
43 28 16 0.06170829453923024
43 28 17 -0.026386016052866758
43 28 18 0.048587514707032244
43 28 19 0.02049481799999668
43 28 20 0.055593015285279025
43 28 21 0.05422943650658379
43 28 22 -0.05326915728781777
43 28 23 0.07370151771902339
43 28 24 0.02646345377048153
43 28 25 0.002129685870259649
43 28 26 -0.048580061474506504
43 28 27 0.11395618626841923
43 28 28 -0.027704822348448774
43 28 29 -0.05035003174575944
43 28 30 -0.032967518885181166
43 28 31 0.04273569182996839
43 28 32 -0.07273632221504764
43 28 33 -0.1175250894743594
43 28 34 -0.02254585185485342
43 28 35 0.007499027632400319
43 28 36 0.006546995727158967
43 28 37 0.04197527095339909
43 28 38 -0.033837388223455674
43 28 39 0.026611728743810507
43 28 40 0.02573941047249431
43 28 41 -0.00643866444084645
43 28 42 0.029283893676735586
43 28 43 -0.01648559021246901
43 28 44 -0.032483620529379864
43 28 45 -0.03460257286930089
43 28 46 0.05155004832129724
43 28 47 0.023990562195392834
43 28 48 0.026428774724736433
43 28 49 0.061990391787254136
43 28 50 -0.020332874983026182
43 28 51 0.012765373730398006
43 29 1 -0.03114373889644368
43 29 2 0.08731430186002678
43 29 3 0.019193570350636017
43 29 4 -0.02763017148002794
43 29 5 -0.05490239667855873
43 29 6 -0.0825206165423604
43 29 7 0.04838983263917613
43 29 8 -0.006542335817617843
43 29 9 0.010728772078049367
43 29 10 -0.024279402531977905
43 29 11 0.043546791311294665
43 29 12 0.013890027321579032
43 29 13 -0.0012211252178695308
43 29 14 0.045467017312479166
43 29 16 0.07562443668055888
43 29 17 0.022405888797953858
43 29 18 0.09612437327636658
43 29 19 -0.053299960193204106
43 29 20 -0.07475030560610672
43 29 21 -0.02176619819337576
43 29 22 -0.030995759019361493
43 29 23 0.11933283017334366
43 29 24 0.06414428698377034
43 29 25 0.018937981051262782
43 29 26 0.08268001376068648
43 29 27 0.06868069874864617
43 29 28 -0.06104544591000683
43 29 29 0.03960528074804593
43 29 30 0.05250320225437829
43 29 31 0.008293631822261074
43 29 32 -0.08212274919900069
43 29 33 -0.05857530879247487
43 29 34 0.06513915650618295
43 29 35 0.02219376899275228
43 29 36 -0.01165654749742353
43 29 37 0.03438906965535482
43 29 38 0.011747105673139592
43 29 39 0.00972330448417748
43 29 40 0.032986676817551824
43 29 42 -0.06741472377275755
43 29 43 -0.038972147719009406
43 29 44 -0.0010981246186519346
43 29 45 -0.026395756408854408
43 29 46 -0.0061606981024608445
43 29 47 0.04309977011510921
43 29 48 -0.030340197953998834
43 29 49 0.08138824276763401
43 29 50 0.017219092258462618
43 29 51 0.004969759716266232
43 30 1 0.05453198755232682
43 30 2 -0.050675176232717445
43 30 3 0.0423911386040687
43 30 4 -0.09636182206087024
43 30 5 -0.011346540111713195
43 30 6 -0.05977578482072395
43 30 7 -0.13141391480923692
43 30 8 0.08148845582232521
43 30 9 0.12121187269140214
43 30 10 -0.033061997039942136
43 30 11 0.019997474511668428
43 30 12 -0.024860880618951822
43 30 13 -0.03865290478838662
43 30 14 0.1853767775976487
43 30 15 0.014310073845000586
43 30 16 0.0707924804679808
43 30 17 -0.09779816549131677
43 30 18 -0.09179850063423546
43 30 19 0.02605768400560418
43 30 20 0.045839878901207276
43 30 21 0.013606162192953502
43 30 22 -0.0837510650135706
43 30 23 0.23942304084387164
43 30 24 0.02392071282873553
43 30 25 -0.15143828469392695
43 30 26 0.1526970624281478
43 30 27 -0.013026237990697681
43 30 28 0.1607876724202358
43 30 29 0.1828216809902853
43 30 30 -0.02383142738551868
43 30 31 -0.17565186240666106
43 30 32 -0.011823133187807392
43 30 33 0.14946040861160098
43 30 34 -0.08942226413195566
43 30 35 0.03297964347575971
43 30 36 0.0860932782100402
43 30 37 0.07813416222554839
43 30 38 -0.005645952506832654
43 30 39 -0.001564159768784225
43 30 40 0.04979808134978855
43 30 41 0.16306012732630684
43 30 42 -0.010810295067548452
43 30 43 -0.005975353633733418
43 30 44 -0.04006891396923939
43 30 45 0.019764212293823094
43 30 46 0.03475152251692037
43 30 47 0.09877189769109905
43 30 48 -0.16591811513995652
43 30 49 0.1144853878205974
43 30 50 -0.01634375808817544
43 30 51 -0.0539386310362216
43 31 1 -0.06651124029191519
43 31 2 -0.047974224870574046
43 31 3 0.062039162783444415
43 31 4 -0.18489196911629133
43 31 5 -0.0358022593945563
43 31 6 0.0452793200366387
43 31 7 -0.05267800945704329
43 31 8 0.056446504703228595
43 31 9 0.013930522832801282
43 31 10 0.12352607259494054
43 31 11 0.023070679776258252
43 31 12 0.06460339700341254
43 31 13 -0.06641684881963887
43 31 14 0.126471398432874
43 31 15 -0.005448670087280676
43 31 16 -0.00886776666127137
43 31 17 -0.005766275670973073
43 31 18 -0.16082943584227172
43 31 19 0.06478590639987473
43 31 20 0.046825872915568424
43 31 21 -0.18528822302187306
43 31 22 -0.012582413645568013
43 31 23 0.14679475381268892
43 31 24 -0.06236478072969244
43 31 25 -0.05680712276755645
43 31 27 0.13362261700735298
43 31 28 -0.11520717437706002
43 31 29 0.038704532195481624
43 31 30 -0.08786033087868075
43 31 31 -0.049313163358140774
43 31 32 -0.2394072555544235
43 31 33 0.01591999774550319
43 31 34 0.055987481706967476
43 31 35 0.04760648809429709
43 31 36 0.24828581352595092
43 31 37 0.17525278839798344
43 31 38 0.030710162586597308
43 31 39 -0.0617612943676774
43 31 40 -0.052521203143175633
43 31 41 -0.06316155074769719
43 31 42 0.08156901490287873
43 31 43 0.009737490576591706
43 31 44 0.03594576528074633
43 31 45 0.02893318375198286
43 31 46 -0.09682537086430595
43 31 47 0.04389153260073416
43 31 48 -0.1141851402054931
43 31 49 0.11910608077824057
43 31 50 -0.09331838591118932
43 31 51 0.12244874513537783
43 32 1 -0.05297948392257102
43 32 2 0.07217954074579241
43 32 3 0.005648855441277789
43 32 4 0.055600973149962346
43 32 5 -0.05840682373591339
43 32 6 -0.014590104080220974
43 32 7 0.09286056198702707
43 32 8 -0.016854804183943313
43 32 9 0.04347326742956479
43 32 10 -0.02310953296897704
43 32 11 -0.07012340657266423
43 32 12 0.02489260861008861
43 32 13 -0.0016399256129470247
43 32 14 0.09270283487524106
43 32 15 -0.02684984019328953
43 32 16 0.13055997674089076
43 32 17 0.030264786260613758
43 32 18 -0.010242344144868265
43 32 19 -0.10144634294732598
43 32 20 -0.04214110085065909
43 32 21 0.029986995761262125
43 32 22 0.03431633474225241
43 32 23 0.16060688053064048
43 32 24 0.02299892448403516
43 32 25 -0.015905521507322468
43 32 26 0.013939579971742186
43 32 27 0.03220394271966193
43 32 28 -0.08237718711430157
43 32 29 -0.005944319143152119
43 32 30 0.031318595327504736
43 32 31 -0.02237249876768013
43 32 33 -0.03162449740828119
43 32 34 0.06705143672253674
43 32 35 0.03695729103999767
43 32 36 0.03826572482782214
43 32 37 0.08960854794036201
43 32 38 -0.006706831297757856
43 32 39 -0.0067039738062350486
43 32 40 0.04467120062843352
43 32 41 0.07430826773161485
43 32 42 0.07553100697631715
43 32 43 -0.07100578238270314
43 32 44 -0.053990583512458064
43 32 45 -0.006506343389193071
43 32 46 0.009447452671309647
43 32 47 0.04101704158634803
43 32 48 0.0114820219263011
43 32 49 0.03227061749800728
43 32 50 -0.050326375662518144
43 32 51 0.06409622413807316
43 33 1 0.09026524950204892
43 33 2 0.031659122675976745
43 33 3 -0.06195694129041174
43 33 4 0.06954764264379747
43 33 5 -0.0043666850715297755
43 33 6 0.08883478452976032
43 33 7 -0.03864670550216939
43 33 9 0.04325486039456003
43 33 10 0.06511572392871533
43 33 11 -0.022923492310261015
43 33 12 -0.09485292558046636
43 33 13 -0.005946329625775029
43 33 14 0.04838829591702214
43 33 15 -0.0023818673258104873
43 33 16 0.0255749984147183
43 33 17 -0.019689227217308126
43 33 18 -0.04993929128711075
43 33 19 -0.017073183189047762
43 33 20 -0.011333215511850755
43 33 21 0.14658455070209928
43 33 22 -0.07211977486596548
43 33 23 0.13881965721802686
43 33 24 0.07018698878105223
43 33 25 -0.06101517647958752
43 33 26 -0.01125347464326561
43 33 27 0.015363958635032577
43 33 28 -0.017214014265490588
43 33 29 0.04317232773826409
43 33 30 0.004013860446677975
43 33 31 -0.012026769868986141
43 33 32 0.06948007380331118
43 33 33 -0.039315061509318024
43 33 34 -0.017563766988299357
43 33 35 -0.020428329616674384
43 33 36 -0.054043026638981695
43 33 37 -0.01770433976884412
43 33 38 -0.018772771201542714
43 33 39 0.055417930832397495
43 33 40 0.059713008500762964
43 33 41 0.021879595369092904
43 33 42 0.003544306306580766
43 33 43 -0.028151934402157075
43 33 44 -0.04404875783412631
43 33 45 -0.0125902668944548
43 33 46 0.10691821260053985
43 33 47 -0.027669519364465843
43 33 48 -0.0056644666455956385
43 33 49 0.006266726787845108
43 33 50 -0.04356357277575032
43 33 51 -0.01726066889810179
43 34 1 0.06275702352601788
43 34 2 -0.11966171677630473
43 34 3 -0.10801993245385119
43 34 4 0.030911783790512706
43 34 5 -0.048583740938625344
43 34 6 -0.01482465838961065
43 34 7 0.06108550815621988
43 34 8 0.010161831617934013
43 34 9 0.047272173302116284
43 34 10 -0.019186474680224025
43 34 11 0.02273041101445857
43 34 12 -0.07900307341625921
43 34 13 0.026561845415166648
43 34 14 -0.12329881008026854
43 34 15 0.10978815127242289
43 34 16 0.11576430621287728
43 34 17 0.04181401631508804
43 34 18 0.12833195827608143
43 34 19 0.1134633184013628
43 34 20 -0.10636963115969487
43 34 21 -0.15668518020552674
43 34 22 0.010884671509409152
43 34 23 -0.0806391141050336
43 34 24 0.10965459021839362
43 34 25 0.022537200473433158
43 34 26 -0.07496495056631862
43 34 27 0.037208482774804576
43 34 28 -0.09710939517632751
43 34 29 -0.06312432000322465
43 34 30 0.01659841381304804
43 34 31 0.1398784655131274
43 34 32 0.09309878930383163
43 34 33 -0.05182924641076091
43 34 34 0.06781266734776879
43 34 35 -0.12570361636586663
43 34 36 -0.1712042961417858
43 34 37 -0.02320169203658519
43 34 38 0.005920091460618029
43 34 39 0.002515910379359992
43 34 40 -0.04200820899546168
43 34 41 -0.059193133778531574
43 34 42 -0.03942592441202158
43 34 43 -0.1515161159260891
43 34 44 0.0022371222085397664
43 34 45 0.03553336366729479
43 34 46 -0.011763012894877209
43 34 47 -0.05405177220230888
43 34 48 0.10322860352873559
43 34 49 -0.02048101836078047
43 34 50 0.15106086659956686
43 34 51 -0.09348210878670042
43 35 1 -0.011214063013584658
43 35 2 -0.101560620593159
43 35 3 -0.021259551964086236
43 35 4 -0.014421966494184904
43 35 5 -0.06731381581841958
43 35 6 -0.05420805481029799
43 35 7 -0.006096748804025451
43 35 8 0.02720065925692963
43 35 9 -0.013169674875299978
43 35 10 -0.0025334930228387113
43 35 11 -0.1486517249760823
43 35 12 0.03099855228615691
43 35 13 0.03899730124113558
43 35 14 -0.05002297959551141
43 35 15 -0.015879080312963513
43 35 16 0.1207252469424339
43 35 17 -0.02711471064779357
43 35 18 0.0653108755600007
43 35 19 -0.04007969691183693
43 35 20 -0.007737027639581066
43 35 21 -0.06629150270368281
43 35 22 -0.009074058311151165
43 35 23 -0.15035057804579255
43 35 24 -0.004404969647877951
43 35 25 0.03625783757943025
43 35 26 0.09823627984852554
43 35 27 -0.01629412384359413
43 35 28 0.06850529157893123
43 35 30 0.0490623522292863
43 35 31 0.05066513622145801
43 35 32 -0.008497471218762058
43 35 33 0.010141353399860583
43 35 34 -0.07020529403073725
43 35 35 -0.04202145494408514
43 35 36 -0.03925904126558692
43 35 37 0.09990147458702216
43 35 38 0.025085306130181572
43 35 39 -0.0037284936822999017
43 35 40 -0.039440037452704794
43 35 41 0.0664790177162897
43 35 42 0.015210778227478499
43 35 43 -0.041974032358901556
43 35 44 0.05086396008915966
43 35 45 -0.022009061857874143
43 35 46 0.014213297073323233
43 35 47 0.11107909153938574
43 35 48 -0.08406479651377287
43 35 49 0.04986879385908208
43 35 50 0.028406654783987684
43 36 1 -0.05362857585692544
43 36 2 0.07523028616487175
43 36 3 0.06699017866947644
43 36 4 0.0212119228132921
43 36 5 0.03869928464713378
43 36 6 -0.038877735096323925
43 36 7 -0.0071507008205823255
43 36 8 -0.05423964492146765
43 36 9 0.04257106866804093
43 36 10 -0.0350990104536586
43 36 11 -0.08787141346251708
43 36 12 0.06558362518197029
43 36 13 0.002886913421614809
43 36 14 -0.02571047776052353
43 36 15 0.024846693457163293
43 36 16 -0.04592839575936503
43 36 17 0.05925947792767362
43 36 18 0.07930654806186707
43 36 19 0.08706715258520606
43 36 20 0.08752943844988012
43 36 21 -0.04758621483576047
43 36 22 -0.03625692616088126
43 36 23 -0.14655371036908982
43 36 24 -0.0321698428387755
43 36 25 0.07150967344695501
43 36 26 -0.007624268496111305
43 36 27 -0.006794580735957144
43 36 28 0.058908762084847965
43 36 29 -0.029993525147844223
43 36 30 -0.026142027826343082
43 36 31 -0.008819122060782194
43 36 32 -0.12320074970179598
43 36 33 -0.0970958949170123
43 36 34 -0.06573407692836963
43 36 35 0.0715261402936179
43 36 36 -0.011388031391383724
43 36 37 0.08377675110585545
43 36 38 -0.08160867344424094
43 36 39 0.057293600455858906
43 36 40 0.015004319450107934
43 36 41 -0.025944686570299056
43 36 42 -0.08113627342845907
43 36 43 0.04466887417947288
43 36 44 0.0023858574120356633
43 36 45 -0.09915882446722091
43 36 46 0.03332258924831167
43 36 47 0.09519760684185785
43 36 48 -0.05286319624636129
43 36 49 0.05928976717795545
43 36 50 -0.008366117175561363
43 36 51 -0.0068476734746663916
43 37 1 -0.07270862081732994
43 37 2 -0.08744959143871207
43 37 3 0.029382160843684786
43 37 4 -0.11696151127073054
43 37 5 -0.14740396859067342
43 37 6 0.07230586612081778
43 37 7 -0.0852910765533511
43 37 8 0.03824030531787209
43 37 9 -0.07044058869188688
43 37 10 0.06630746870180056
43 37 11 0.05846504697159029
43 37 12 0.07731640035402658
43 37 13 0.055252230345767234
43 37 14 0.11117427947498404
43 37 15 -0.03381966663642692
43 37 16 0.023325115375028682
43 37 17 -0.045824164472280826
43 37 18 -0.1152110810121808
43 37 19 -0.11247069842088703
43 37 20 -0.14203990219707835
43 37 21 -0.07849916966527924
43 37 22 -0.06956840250400936
43 37 23 0.05659540385142953
43 37 24 -0.09010098477239364
43 37 25 0.03807533555209067
43 37 26 0.19209679399280474
43 37 27 0.016721681158945005
43 37 28 -0.02770091686606264
43 37 29 0.04036549686936111
43 37 30 0.07421005671859882
43 37 31 -0.06494906599354709
43 37 32 -0.05315880168278722
43 37 33 0.06029500986087494
43 37 34 0.019721902588561654
43 37 35 0.08076595967482278
43 37 36 0.15785178181081966
43 37 37 0.09505066851186633
43 37 38 -0.03188048283470409
43 37 39 -0.07263017890710816
43 37 40 -0.022173692142074236
43 37 41 0.09275202628984788
43 37 42 0.0463113467070014
43 37 43 0.10440351990790978
43 37 44 0.11465983909544952
43 37 45 -0.03533443578447772
43 37 46 -0.11521164284082995
43 37 47 0.11780512395745672
43 37 48 -0.09782641332611841
43 37 49 0.055583517815855826
43 37 50 -0.06326846735186319
43 37 51 0.08752865794054568
43 38 1 -0.11458942820158047
43 38 2 0.015575482185332954
43 38 3 0.04671589627018211
43 38 5 0.08932826549225673
43 38 6 0.04911832882392082
43 38 7 -0.14023879080609522
43 38 8 0.014641720302418896
43 38 9 0.023754743748139222
43 38 10 0.00877812870469107
43 38 11 -0.055031824105813434
43 38 12 0.029021233540155005
43 38 13 -0.04848911864692505
43 38 14 0.19863759799678776
43 38 15 0.044118477220524324
43 38 16 -0.002171511020319932
43 38 17 -0.18449379526404405
43 38 18 0.011309016449895033
43 38 19 0.15484741643163258
43 38 20 0.07969039564509396
43 38 21 0.14870607933584173
43 38 22 -0.08925250765264628
43 38 23 0.11607878463899707
43 38 24 -0.055640734031798665
43 38 25 0.06952553019598219
43 38 26 -0.04069941983158737
43 38 27 -0.09005403519428883
43 38 28 0.14779423069216682
43 38 29 0.006752316722825653
43 38 30 -0.08501131812082656
43 38 31 -0.026759856065330132
43 38 32 0.121684883022302
43 38 33 0.05955208848305135
43 38 34 -0.10326409029437093
43 38 35 0.03616607332266805
43 38 36 0.009080273398884245
43 38 37 0.06100940051326069
43 38 38 -0.105034712056746
43 38 39 -0.027151129412515154
43 38 40 0.02300059018632695
43 38 41 0.07564861021857137
43 38 42 -0.05425795843157847
43 38 43 0.08890658774309486
43 38 44 -0.003034237524621023
43 38 45 -0.07790584947319595
43 38 46 0.04261793079852839
43 38 47 0.040627917094819346
43 38 48 -0.010165098938446785
43 38 49 -0.012049805491504348
43 38 50 -0.11805304865295381
43 38 51 -0.052447713259989155
43 39 1 -0.042764727374373805
43 39 2 -0.023785765224017843
43 39 3 0.050063674685121316
43 39 4 -0.09717977232535846
43 39 5 -0.07097484490076332
43 39 6 0.14605631924031004
43 39 7 0.0019302749726473516
43 39 8 0.002851127575381043
43 39 9 0.08914179431653499
43 39 10 -0.035222302792345755
43 39 11 0.041113411315101094
43 39 12 0.04925916020200616
43 39 13 0.03951804342271633
43 39 14 0.0072933094447752925
43 39 15 0.09375939989744152
43 39 16 -0.02189288007698013
43 39 17 0.09447329506002607
43 39 18 0.025748150789090218
43 39 19 0.15272198119727962
43 39 20 0.016531817836439658
43 39 21 -0.21113801165651447
43 39 23 0.04020071163730786
43 39 24 -0.03903758701031651
43 39 25 -0.009733755276717836
43 39 26 0.0708368779961555
43 39 27 0.07862923322353643
43 39 28 -0.09230465443174805
43 39 29 -0.02827378682648867
43 39 30 -0.01882760464167245
43 39 31 0.03211162679179056
43 39 32 -0.0169096133797694
43 39 33 0.054816428259028445
43 39 34 0.07972165452337729
43 39 35 0.006773467215801573
43 39 36 0.004221639533528408
43 39 37 -0.020947341537971786
43 39 38 -0.03599342679281123
43 39 39 0.0414052685545595
43 39 41 -0.009088112179154822
43 39 42 -0.011130788853680526
43 39 43 -0.04030675206395046
43 39 44 0.052385869859987944
43 39 45 0.06970223596680916
43 39 46 0.07597185402972088
43 39 47 0.015861045853604382
43 39 48 0.05362413643136849
43 39 49 -0.021220959522221288
43 39 50 -0.03497061936813648
43 39 51 -0.08454876170840152
43 40 1 -0.059578692701758494
43 40 2 -0.11436581658998153
43 40 3 0.07252272451614653
43 40 4 0.06580760673667954
43 40 5 -0.023322913218705183
43 40 6 -0.04681621990488766
43 40 7 -0.09195844229580181
43 40 8 -0.039425228252610536
43 40 9 0.0018779007398131604
43 40 10 -0.007193228981716861
43 40 11 -0.054440570720453135
43 40 12 0.047387861688770606
43 40 13 -0.02702913960899401
43 40 14 -0.004370931766018545
43 40 15 -0.04913228948056546
43 40 16 0.07353924173968582
43 40 18 0.014140110714718062
43 40 19 -0.08504745485179824
43 40 21 0.1274510801264138
43 40 22 0.04421974038458117
43 40 23 -0.16096764150859313
43 40 24 -0.050589801994902234
43 40 25 0.1344986571165144
43 40 26 0.022148745232453772
43 40 27 -0.08515425289700457
43 40 28 0.1574223878566048
43 40 29 -0.07499431530884425
43 40 30 0.048905212612796706
43 40 31 -0.047722792362425895
43 40 32 0.055885337279944
43 40 33 0.10571500029769548
43 40 34 -0.09688886483273697
43 40 35 -0.03480124472819047
43 40 36 -0.053282143781985224
43 40 37 0.08601210215172261
43 40 39 0.020899545097242105
43 40 40 -0.09760412061280882
43 40 41 -0.012326598580610632
43 40 42 -0.018278368123686693
43 40 43 -0.022357487479861424
43 40 44 0.024158481490337468
43 40 45 -0.10365594367682512
43 40 46 -0.09396918048601074
43 40 47 0.1458287196823968
43 40 48 0.05184464058232438
43 40 49 -0.019082211978001692
43 40 50 0.03880966069020391
43 40 51 -0.041263020785265316
43 41 1 0.03266321081869717
43 41 2 -0.11099088786240903
43 41 3 0.027389511298777335
43 41 4 -0.10524278644346909
43 41 5 -0.06857858066505723
43 41 6 0.16482727487459067
43 41 7 -0.022180241728863574
43 41 8 -0.011120747508591608
43 41 9 0.04440628099880252
43 41 10 0.07146356018448272
43 41 11 0.06032458144164869
43 41 12 0.11966854160122345
43 41 13 0.041839971127937685
43 41 14 0.06834800971423227
43 41 15 0.07094509926293267
43 41 16 0.04502959895549558
43 41 17 0.04348664974516599
43 41 18 0.00810257104995945
43 41 19 0.041529416838473124
43 41 20 -0.03951222828428346
43 41 21 -0.05362705005696407
43 41 22 -0.03721027821982249
43 41 23 -0.08401352727531969
43 41 24 -0.14048300404794717
43 41 25 0.10348828080416508
43 41 26 0.051296499002418144
43 41 27 0.03671081868023806
43 41 28 -0.03375400606572563
43 41 29 -0.014955431320670114
43 41 30 0.011010177197525504
43 41 31 -0.010788373026515486
43 41 32 -0.010432058626087362
43 41 33 -0.025316906068505222
43 41 34 0.06601388511473172
43 41 35 -0.005216868525284806
43 41 36 -0.017051484891441225
43 41 37 0.06184944025700263
43 41 38 0.04625059416539495
43 41 39 0.04686664614373433
43 41 40 -0.02010040214398632
43 41 41 -0.05641391815408045
43 41 42 0.051246874720812095
43 41 43 -0.05011603193031735
43 41 44 0.16047446930118206
43 41 45 -0.07249118039556715
43 41 46 -0.07747462016057143
43 41 47 0.030781527360420387
43 41 48 -0.03895204789242533
43 41 49 0.06359851783847424
43 41 50 0.03991006209132873
43 41 51 0.04475545334488146
43 42 1 0.0039563643359451905
43 42 2 0.06093648939391063
43 42 3 -0.04245429291892231
43 42 4 0.014563996304889134
43 42 5 -0.0352562674411386
43 42 6 -0.03849868231131097
43 42 7 0.004699840002021925
43 42 8 0.019308703794816588
43 42 9 0.03271937437675479
43 42 10 0.05833953837390219
43 42 11 -0.05543880983407014
43 42 12 0.08560781063035751
43 42 13 -0.0038838626286649704
43 42 14 0.04852504740076436
43 42 15 -0.059391185537208374
43 42 16 0.0021171207906870698
43 42 17 -0.08799845241600952
43 42 18 -0.006068348456430424
43 42 19 -0.00878316965110433
43 42 20 0.02941797882401608
43 42 21 -0.06739842993603076
43 42 22 -0.008583508211342909
43 42 23 -0.027331634792401367
43 42 24 -0.07118045262842372
43 42 25 0.06957725659977966
43 42 26 -0.07525113465327328
43 42 27 0.010887265278209586
43 42 28 0.06678905201928394
43 42 29 -0.03712121649208282
43 42 30 -0.03441305448690994
43 42 31 -0.00357763808316097
43 42 32 -0.014691489798498818
43 42 33 -0.03590192474451765
43 42 34 -0.03774193231343939
43 42 35 -0.0020010461721507496
43 42 36 -0.030570218963151072
43 42 37 0.027278586595045624
43 42 38 -0.04356416421752394
43 42 39 0.010342403040798899
43 42 40 0.009382687810422341
43 42 41 0.0713993106348543
43 42 42 -0.05639466405555143
43 42 43 -0.030703635262460786
43 42 44 0.036376398031659124
43 42 45 -0.05516861522804958
43 42 46 -0.016152144845030927
43 42 47 -0.08236534225249909
43 42 48 -0.1039183223267849
43 42 49 0.03604889109352351
43 42 50 -0.08827348870528137
43 42 51 0.039435923422801715
43 43 1 0.06625249680629336
43 43 2 0.01600992913894024
43 43 3 -0.042002151446167015
43 43 4 -0.025998060466187134
43 43 5 -0.008961401183298873
43 43 6 -0.14878454870712898
43 43 7 0.09254378777061951
43 43 8 0.0433937533605781
43 43 9 0.09682684423371851
43 43 10 -0.003145279449110845
43 43 11 -0.06245615531093443
43 43 12 0.02644892753197976
43 43 13 0.03492489018178275
43 43 14 0.004376212084496321
43 43 15 -0.07330699050922136
43 43 16 0.034470182495213414
43 43 17 0.051918292591064896
43 43 18 -0.05173352715083217
43 43 19 -0.07952845834353475
43 43 20 0.03555346109317408
43 43 21 -0.07255215285536933
43 43 22 0.02954773266172631
43 43 23 0.08684795420556982
43 43 24 -0.029789549240799334
43 43 25 -0.179499113674696
43 43 26 0.12865485467540153
43 43 27 0.012683863054520845
43 43 28 0.12379464597636251
43 43 29 0.06602945366775011
43 43 30 -0.009392835262739214
43 43 31 -0.16665338162750185
43 43 32 -0.07663479092417157
43 43 33 0.018196969045599476
43 43 34 -0.005136583074457289
43 43 35 0.04939665684058053
43 43 36 0.06095275945415147
43 43 37 0.01302639741992988
43 43 38 0.030442007838143152
43 43 39 -0.044890519543740286
43 43 40 0.032482645645585326
43 43 41 0.1587114491933718
43 43 42 0.08855457813658406
43 43 43 0.055559623779390686
43 43 44 -0.014893525466066412
43 43 45 0.051631310289496975
43 43 46 -0.012267594913188335
43 43 47 -0.043548263354546805
43 43 48 -0.1501103175408128
43 43 49 -0.0659557328454987
43 43 50 0.04963664442852165
43 43 51 0.0829992051947859
43 44 1 -0.11309419216154572
43 44 2 -0.025595642047951186
43 44 3 0.029133269523412872
43 44 4 0.0971628276979203
43 44 5 0.07863400607895225
43 44 6 0.018354824881901335
43 44 7 0.04946619808730927
43 44 8 -0.05098335686117579
43 44 9 -0.03737042333352851
43 44 10 -0.08540856296085762
43 44 11 -0.1026491948720964
43 44 12 0.16480759668153716
43 44 13 0.007611780630296251
43 44 14 0.03994624347766803
43 44 15 0.08462986787342992
43 44 16 0.08497375739720295
43 44 17 -0.002108939333817392
43 44 18 0.07977844553394986
43 44 19 0.031008133266610484
43 44 20 0.08571364425061273
43 44 21 -0.07181765236235725
43 44 22 -0.0584581880254003
43 44 23 -0.0967194104129297
43 44 24 -0.011192054293873172
43 44 25 0.061587957389605714
43 44 26 -0.06655632205511192
43 44 27 0.031216980325332926
43 44 28 -0.018623319212502973
43 44 29 -0.13257200345254863
43 44 30 -0.08806077431820898
43 44 31 0.0443052168784514
43 44 32 -0.18199194780723035
43 44 33 -0.06053323320283536
43 44 34 -0.03701968754888156
43 44 35 0.05394291115403458
